"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_217","217 [CWE] // 217 [ALLEN]","bombace_paolo_viaf_69786324",0,0,"erasmus_desiderius_viaf_95982394",0,0,"217 From Paolo Bombace [Bologna, March 1511?] [CWE]",1511,"1511-03-01",1,1511,"1511-03-31",1,0,1,"bologna_IT_gid_3181928",1,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_218","218 [CWE] // 218 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"della_rena_andrea_viaf_77136743",0,0,"218 To Andrea Ammonio Dover, 10 April [1511] [CWE]",1511,"1511-04-10",0,1511,"1511-04-10",1,0,0,"dover_GB_gid_2651048",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_219","219 [CWE] // 219 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"della_rena_andrea_viaf_77136743",0,0,"219 To Andrea Ammonio Paris, 27 April [1511] [CWE]",1511,"1511-04-27",0,1511,"1511-04-27",1,0,0,"paris_FR_gid_2988507",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_221","221 [CWE] // 221 [ALLEN]","della_rena_andrea_viaf_77136743",0,0,"erasmus_desiderius_viaf_95982394",0,0,"221 From Andrea Ammonio London, 1 9 May [1511] [CWE]",1511,"1511-05-19",0,1511,"1511-05-19",1,0,0,"london_GB_gid_2643743",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_222","222 [CWE] // 222 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"more_thomas_sir_saint_viaf_29541174",0,0,"222 To Thomas More [Paris?], 9 June [1511] [CWE]",1511,"1511-06-09",0,1511,"1511-06-09",1,0,0,"paris_FR_gid_2988507",1,1,"london_GB_gid_2643743",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_223","223 [CWE] // 223 [ALLEN]","bombace_paolo_viaf_69786324",0,0,"erasmus_desiderius_viaf_95982394",0,0,"223 From Paolo Bombace [Siena? June 1511?] [CWE]",1511,"1511-06-01",1,1511,"1511-06-30",1,0,1,"siena_IT_gid_3166548",1,1,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_224","224 [CWE] // 224 [ALLEN]","wimpheling_jakob_viaf_19699237",0,0,"erasmus_desiderius_viaf_95982394",0,0,"224 From Jakob Wimpfeling Strasbourg, 19 August 1511 [CWE]",1511,"1511-08-19",0,1511,"1511-08-19",0,0,0,"strasbourg_FR_gid_2973783",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_225","225 [CWE] // 225 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"colet_john_viaf_34454805",0,0,"225 To John Colet Queens' College, Cambridge, 24 August 1511 [CWE]",1511,"1511-08-24",0,1511,"1511-08-24",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_226","226 [CWE] // 226 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"della_rena_andrea_viaf_77136743",0,0,"226 To Andrea Ammonio Queens' College, Cambridge, 25 August 1511 [CWE]",1511,"1511-08-25",0,1511,"1511-08-25",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_227","227 [CWE] // 227 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"colet_john_viaf_34454805",0,0,"227 To John Colet Cambridge, 13 September [1511] [CWE]",1511,"1511-09-13",0,1511,"1511-09-13",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
