"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_allen_3081","3081 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"eschenfelder_christoph_viaf_15584505",0,0,"3081 To Christopher Eschenfelder, Basle, 2 Jan. 1536 [ALLEN]",1536,"1536-01-02",0,1536,"1536-01-02",0,0,0,"basel_CH_gid_2661604",0,0,"boppard_DE_gid_2946366",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3082","3082 [ALLEN]","boyssoné_jean_de_viaf_32363307",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3082 From John De Boyssoné, Toulouse, 23 Jan <1536> [ALLEN]",1536,"1536-01-23",0,1536,"1536-01-23",1,0,0,"toulouse_FR_gid_2972315",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3083","3083 [ALLEN]","béraud_nicolas_viaf_9955323",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3083 From Nicholas Beraldus, Toulouse, 24 Jan <1536> [ALLEN]",1536,"1536-01-24",0,1536,"1536-01-24",1,0,0,"toulouse_FR_gid_2972315",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3084","3084 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"gruyères_léonard_de_viaf_unknown",0,0,"3084 To Leonard of Gruyères, Basle, 24 Jan. 1536 [ALLEN]",1536,"1536-01-24",0,1536,"1536-01-24",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_in_switzerland_CH_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3085","3085 [ALLEN]","gois_damião_ de_viaf_29543090",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3085 From Damian a Goes, Padua, 26 Jan. 1536 [ALLEN]",1536,"1536-01-26",0,1536,"1536-01-26",0,0,0,"padova_IT_gid_3171728",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3086","3086 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"eschenfelder_christoph_viaf_15584505",0,0,"3086 To Christopher Eschenfelder, Basle, 27 Jan. 1536 [ALLEN]",1536,"1536-01-27",0,1536,"1536-01-27",0,0,0,"basel_CH_gid_2661604",0,0,"boppard_DE_gid_2946366",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3087","3087 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"ferdinand_i_holy_roman_emperor_viaf_51698517",0,0,"3087 To Ferdinand, Basle, 27 Jan. 1536 [ALLEN]",1536,"1536-01-27",0,1536,"1536-01-27",0,0,0,"basel_CH_gid_2661604",0,0,"innsbruck_AT_gid_2775220",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3088","3088 [ALLEN]","hörmann_georg_viaf_67293006",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3088 From George Hermann, Schwaz, 29 Jan. 1536 [ALLEN]",1536,"1536-01-29",0,1536,"1536-01-29",0,0,0,"schwaz_AT_gid_2765390",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3089","3089 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"krzycki_andrzej_viaf_3542950",0,0,"3089 To Andrew Cricius, Basle, 1 Feb. 1536 [ALLEN]",1536,"1536-02-01",0,1536,"1536-02-01",0,0,0,"basel_CH_gid_2661604",0,0,"gniezno_PL_gid_3099112",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3090","3090 [ALLEN]","chapuys_eustache_viaf_229692087",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3090 From Eustace Chapuys, London, 1 Feb. 1536 [ALLEN]",1536,"1536-02-01",0,1536,"1536-02-01",0,0,0,"london_GB_gid_2643743",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3091","3091 [ALLEN]","merbelius_petrus_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3091 From Peter Merbelius, Milan, 2 Feb. 1536 [ALLEN]",1536,"1536-02-02",0,1536,"1536-02-02",0,0,0,"milano_IT_gid_3173435",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3092","3092 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"blount_charles_v_baron_de_mountjoy_viaf_188706808",0,0,"3092 To Charles Blount, Basle, 9 Feb. 1536 [ALLEN]",1536,"1536-02-09",0,1536,"1536-02-09",0,0,0,"basel_CH_gid_2661604",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3094","3094 [ALLEN]","omphalius_jakob_viaf_37733878",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3094 From James Omphalius, Toulouse, 10 Feb. 1536 [ALLEN]",1536,"1536-02-10",0,1536,"1536-02-10",0,0,0,"toulouse_FR_gid_2972315",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3095","3095 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cousin_gilbert_viaf_121908936",0,0,"3095 To Gilbert Cognatus, Basle, 12 Feb. 1536 [ALLEN]",1536,"1536-02-12",0,1536,"1536-02-12",0,0,0,"basel_CH_gid_2661604",0,0,"nozeroy_FR_gid_2989871",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3096","3096 [ALLEN]","sepúlveda_juan_ginés_de_viaf_39405614",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3096 From John Genesius Sepulveda, Rome, 13 Feb. 1536 [ALLEN]",1536,"1536-02-13",0,1536,"1536-02-13",0,0,0,"rome_IT_gid_3169070",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3097","3097 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"amerbach_bonifacius_viaf_34528701",0,0,"3097 To Boniface Amerbach, <Basle>, <c. Feb. 1536> [ALLEN]",1536,"1536-02-01",1,1536,"1536-02-29",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3098","3098 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"amerbach_bonifacius_viaf_34528701",0,0,"3098 To Boniface Amerbach, <Basle>, <14 Feb. 1536> [ALLEN]",1536,"1536-02-14",0,1536,"1536-02-14",1,0,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3101","3101 [ALLEN]","vitré_pierre_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3101 From Peter Viterius, Paris, 20 Feb. 153<6> [ALLEN]",1536,"1536-02-20",0,1536,"1536-02-20",1,0,0,"paris_FR_gid_2988507",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3102","3102 [ALLEN]","richardot_pierre_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3102 From Peter Richardot, Besançon, 24 Feb. 1536 [ALLEN]",1536,"1536-02-24",0,1536,"1536-02-24",0,0,0,"besançon_FR_gid_3033123",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3103","3103 [ALLEN]","bonvalot_françois_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3103 From Francis Bonvalot, Besançon, 25 Feb. 1536 [ALLEN]",1536,"1536-02-25",0,1536,"1536-02-25",0,0,0,"besançon_FR_gid_3033123",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3104","3104 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cousin_gilbert_viaf_121908936",0,0,"3104 To Gilbert Cognatus, Basle, 11 March 1536 [ALLEN]",1536,"1536-03-11",0,1536,"1536-03-11",0,0,0,"basel_CH_gid_2661604",0,0,"nozeroy_FR_gid_2989871",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_3105","3105 [ALLEN]","clesio_bernardo_viaf_59192040",0,0,"erasmus_desiderius_viaf_95982394",0,0,"3105 From Bernard of Cles, Naples, 12 March 1536 [ALLEN]",1536,"1536-03-12",0,1536,"1536-03-12",0,0,0,"napoli_IT_gid_3172394",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
