"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_allen_2751","2751 [ALLEN]","pflug_julius_von_viaf_3265533",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2751 From Julius Pflug, Zeitz, 4 Jan. 1533 [ALLEN]",1533,"1533-01-04",0,1533,"1533-01-04",0,0,0,"zeitz_DE_gid_2804922",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2752","2752 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"amerbach_bonifacius_viaf_34528701",0,0,"2752 To Boniface Amerbach, <Freiburg>, 5 Jan. <1533> [ALLEN]",1533,"1533-01-05",0,1533,"1533-01-05",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2753","2753 [ALLEN]","aytta_wigle_van_viaf_56619243",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2753 From Viglius Zuichemus, Padoa, 14 Jan. 1533 [ALLEN]",1533,"1533-01-14",0,1533,"1533-01-14",0,0,0,"padova_IT_gid_3171728",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2754","2754 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"amerbach_bonifacius_viaf_34528701",0,0,"2754 To Boniface Amerbach, <Freiburg>, 15 Jan <1533> [ALLEN]",1533,"1533-01-15",0,1533,"1533-01-15",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2755","2755 [ALLEN]","amerbach_bonifacius_viaf_34528701",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2755 From Boniface Amerbach, <Basle>, <c. 22 Jan. 1533> [ALLEN]",1533,"1533-01-22",0,1533,"1533-01-22",1,1,0,"basel_CH_gid_2661604",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2756","2756 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"amerbach_bonifacius_viaf_34528701",0,0,"2756 To Boniface Amerbach, <Freiburg>, 25 Jan. <1533> [ALLEN]",1533,"1533-01-25",0,1533,"1533-01-25",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2757","2757 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pins_jean_de_viaf_95268746",0,0,"2757 To John De Pins, Freiburg, 30 Jan. 1533 [ALLEN]",1533,"1533-01-30",0,1533,"1533-01-30",0,0,0,"freiburg_DE_gid_2925177",0,0,"toulouse_FR_gid_2972315",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2759","2759 [ALLEN]","oláh_miklós_viaf_9923869",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2759 From Nicholas Olah, Brussels, 31 Jan. 1533 [ALLEN]",1533,"1533-01-31",0,1533,"1533-01-31",0,0,0,"brussels_BE_gid_2800866",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2760","2760 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"fettich_theobald_viaf_39718269",0,0,"2760 To Theobald Fettich, Freiburg, 1 Feb. 1533 [ALLEN]",1533,"1533-02-01",0,1533,"1533-02-01",0,0,0,"freiburg_DE_gid_2925177",0,0,"worms_DE_gid_2806142",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_allen_2761","2761 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"schetz_erasmus_viaf_101339450",1,0,"2761 To <Schets>, Freiburg, 5 Feb. 1533 [ALLEN]",1533,"1533-02-05",0,1533,"1533-02-05",0,0,0,"freiburg_DE_gid_2925177",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2762","2762 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"oláh_miklós_viaf_9923869",0,0,"2762 To Nicholas Olah, Freiburg, 7 Feb. 1533 [ALLEN]",1533,"1533-02-07",0,1533,"1533-02-07",0,0,0,"freiburg_DE_gid_2925177",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2763","2763 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"schetz_erasmus_viaf_101339450",0,0,"2763 To Erasmus Schets, Freiburg, 7 Feb. 1533 [ALLEN]",1533,"1533-02-07",0,1533,"1533-02-07",0,0,0,"freiburg_DE_gid_2925177",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2765","2765 [ALLEN]","amerbach_bonifacius_viaf_34528701",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2765 From Boniface Amerbach, Basle, 13 Feb. 1533 [ALLEN]",1533,"1533-02-13",0,1533,"1533-02-13",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
