"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2082","2082 [CWE] // 2082 [ALLEN]","ammonius_levinus_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2082 From Levinus Ammonius St Maartensbos, 6 January 1529 [CWE]",1529,"1529-01-06",0,1529,"1529-01-06",0,0,0,"monastery_bois_saint_martin_BE_gid_unknown",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2083","2083 [CWE] // 2083 [ALLEN]","morillon_guido_viaf_39363518",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2083 From Guy Morillon Zaragoza, 6 January 1529 [CWE]",1529,"1529-01-06",0,1529,"1529-01-06",0,0,0,"zaragosa_ES_gid_3104324",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2084","2084 [CWE] // 2084 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"mornieu_pierre_de_viaf_unknown",0,0,"2084 To Pierre de Mornieu Basel, 10 January 1529 [CWE]",1529,"1529-01-10",0,1529,"1529-01-10",0,0,0,"basel_CH_gid_2661604",0,0,"st_sulpice_abbey_FR_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2085","2085 [CWE] // 2085 [ALLEN]","carlowitz_christoph_von_viaf_23195303",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2085 From Christoph von Carlowitz Besancon, 10 January 1529 [CWE]",1529,"1529-01-10",0,1529,"1529-01-10",0,0,0,"besançon_FR_gid_3033123",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2086","2086 [CWE] // 2086 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"eppendorf_heinrich_viaf_59837595",0,0,"2086 To Heinrich Eppendorf [Basel, c January 1529] [CWE]",1529,"1529-01-01",1,1529,"1529-01-31",1,1,0,"basel_CH_gid_2661604",1,0,"strasbourg_FR_gid_2973783",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2087","2087 [CWE] // 2087 [ALLEN]","baer_ludwig_viaf_57525097",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2087 From Ludwig Baer [Basel, c January 1529] [CWE]",1529,"1529-01-01",1,1529,"1529-01-31",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2088","2088 [CWE] // 2088 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"vlatten_johann_von_viaf_192938582",0,0,"2088 To Johann von Vlatten Basel, 24 January 1529 [CWE]",1529,"1529-01-24",0,1529,"1529-01-24",0,0,0,"basel_CH_gid_2661604",0,0,"speyer_DE_gid_2830582",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2089","2089 [CWE] // 2089 [ALLEN]","gillis_pierre_viaf_12425170",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2089 From Pieter Gillis Antwerp, 2 January [1529] [CWE]",1529,"1529-01-02",0,1529,"1529-01-02",1,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2090","2090 [CWE] // 2090 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"ferdinand_i_holy_roman_emperor_viaf_51698517",0,0,"2090 To Ferdinand of Austria Basel, 27 January 1529 [CWE]",1529,"1529-01-27",0,1529,"1529-01-27",0,0,0,"basel_CH_gid_2661604",0,0,"innsbruck_AT_gid_2775220",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2091","2091 [CWE] // 2091 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"tomicki_piotr_viaf_25699004",0,0,"2091 To Piotr Tomicki Basel, January 1529 [CWE]",1529,"1529-01-01",1,1529,"1529-01-31",1,0,0,"basel_CH_gid_2661604",0,0,"kraków_PL_gid_3094802",1,0,"latin","dedicatory letter","letter_1_to_1"
