"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_344","344 [CWE] // 344 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","344 From Udalricus Zasius Freiburg im Breisgau, 9 August 1515 [CWE]","1515","08","09","1515-08-09","0","1515","08","09","1515-08-09","9 August 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_345","345 [CWE] // 345 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","345 To Udalricus Zasius [Basel, beginning of August 1515] [CWE]","1515","08","NULL","1515-08-01","1","1515","08","NULL","1515-08-10","[beginning of August 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_350","350 [CWE] // 350 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace [CWE]","0","0","350 To Richard Pace Basel, 4 September [1515] [CWE]","1515","09","04","1515-09-04","0","1515","09","04","1515-09-04","4 September [1515] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","unknown_location_XX_gid_unknown","[Unknown Location]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_357","357 [CWE] // 357 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","357 From Udalricus Zasius Freiburg im Breisgau, 21 September [1515] [CWE]","1515","09","21","1515-09-21","0","1515","09","21","1515-09-21","21 September [1515] [CWE]","1","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_358","358 [CWE] // 358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","358 To Udalricus Zasius [Basel, end of September 1515] [CWE]","1515","09","NULL","1515-09-22","1","1515","09","NULL","1515-09-30","[end of September 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","the terminus post quem, 21 September 1515, is established by Ep. 357"
"era_cwe_366","366 [CWE] // 366 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","366 To Udalricus Zasius [Basel, October 1515] [CWE]","1515","10","NULL","1515-10-01","1","1515","10","NULL","1515-10-31","[October 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_367","367 [CWE] // 367 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","367 From Udalricus Zasius Freiburg im Breisgau, 30 October 1515 [CWE]","1515","10","30","1515-10-30","0","1515","10","30","1515-10-30","30 October 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_376","376 [CWE] // 376 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","376 From Udalricus Zasius Freiburg im Breisgau, 16 December 1515 [CWE]","1515","12","16","1515-12-16","0","1515","12","16","1515-12-16","16 December 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_379","379 [CWE] // 379 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","379 To Udalricus Zasius [Basel], [December 1515 ?] [CWE]","1515","12","NULL","1515-12-01","1","1515","12","NULL","1515-12-31","[December 1515?] [CWE]","1","0","1","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","a possible terminus post quem, 16 December 1515, is established by Ep. 376 but it remains uncertain if the present letter is a reply to the former"
"era_cwe_380","380 [CWE] // 380 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","380 From Udalricus Zasius [Freiburg im Breisgau], 26 December 1515 [CWE]","1515","12","26","1515-12-26","0","1515","12","26","1515-12-26","26 December 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau] [CWE]","1","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
