"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"gbudé_lg_9","9 [Budé lettres grecques]","4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"Ep 9 De Brie à Budé. Paris, 31 janvier 1521 [Budé lettres grecques]",1521,"1521-01-31",0,1521,"1521-01-31",0,0,0,"paris_FR_gid_2988507",0,0,"romorantin_lanthenay_FR_gid_2982967",1,0,"greek","familiar letter","letter_1_to_1"
"gbudé_lg_44","44 [Budé lettres grecques]","ab74d6de-13e3-4b8b-909a-b9471a2d75f3",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"Ep 44 Longueil à Budé. Padoue, 25 janvier [1521] [Budé lettres grecques]",1521,"1521-01-25",0,1521,"1521-01-25",1,0,0,"padova_IT_gid_3171728",0,0,"romorantin_lanthenay_FR_gid_2982967",1,0,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_100","100 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"8ad99d13-2ff3-4b64-b5aa-253a2613dc74",0,0,"Ep 100 A Iohannes Cochlaeus. Dijon, à la suite de la cour, 9 juin 1521",1521,"1521-06-09",0,1521,"1521-06-09",0,0,0,"dijon_FR_gid_3021372",0,0,"frankfurt_am_main_DE_gid_2925533",0,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_102","30 [Budé lettres grecques] // 102 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"fa8b4f44-551f-4cc6-a4f7-d5fb957064ae",0,0,"Ep 102 A Janus Lascaris. De Dijon, près de la cour, 12 juin 1521",1521,"1521-06-12",0,1521,"1521-06-12",0,0,0,"dijon_FR_gid_3021372",0,0,"unknown_location_in_italy_IT_gid_unknown",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_103","10 [Budé lettres grecques] // 103 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"Ep 103 A Germain de Brie. De Dijon, ville près de la résidence de la cour, 18 juin 1521",1521,"1521-06-18",0,1521,"1521-06-18",0,0,0,"dijon_FR_gid_3021372",0,0,"paris_FR_gid_2988507",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_104","11 [Budé lettres grecques] // 104 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"Ep 104 A Germain de Brie. Dijon, 19 juin 1521",1521,"1521-06-19",0,1521,"1521-06-19",0,0,0,"dijon_FR_gid_3021372",0,0,"paris_FR_gid_2988507",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_107","107 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"a5f0ec00-9ab8-4195-99fa-3bdeb77e082c",0,0,"Ep 107 Louis Ruzé. A Nuits, en Bourgogne, 1er juillet [1521]",1521,"1521-07-01",0,1521,"1521-07-01",1,0,0,"nuits_saint_georges_FR_gid_2989837",0,0,"paris_FR_gid_2988507",1,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_115","12 [Budé lettres grecques] // 115 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"Ep 115 A Germain de Brie. Troyes, 2 septembre [1521]",1521,"1521-09-02",0,1521,"1521-09-02",1,0,0,"troyes_FR_gid_2971549",0,0,"paris_FR_gid_2988507",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_116","31 [Budé lettres grecques] // 116 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"fa8b4f44-551f-4cc6-a4f7-d5fb957064ae",0,0,"Ep 116 A Janus Lascaris. De Troyes, où est la cour, le 9 septembre [1521]",1521,"1521-09-09",0,1521,"1521-09-09",1,0,0,"troyes_FR_gid_2971549",0,0,"unknown_location_in_italy_IT_gid_unknown",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_117","32 [Budé lettres grecques] // 117 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"fa8b4f44-551f-4cc6-a4f7-d5fb957064ae",0,0,"Ep 117 A Philetairos. De Troyes, où est la cour, 14 septembre [1521]",1521,"1521-09-14",0,1521,"1521-09-14",1,0,0,"troyes_FR_gid_2971549",0,0,"unknown_location_in_italy_IT_gid_unknown",0,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_118","118 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"10f58e5e-e43a-405e-901a-3633cbf82bc9",0,0,"Ep 118 A François Deloynes. Reims, 14 septembre [1521]",1521,"1521-09-14",0,1521,"1521-09-14",1,0,0,"reims_FR_gid_2984114",0,0,"paris_FR_gid_2988507",0,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_82","43 [Budé lettres grecques] // 82 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"ab74d6de-13e3-4b8b-909a-b9471a2d75f3",0,0,"Ep 82 A Christophe de Longueil. Romorantin, 6 janvier [1521]",1521,"1521-01-06",0,1521,"1521-01-06",1,0,0,"romorantin_lanthenay_FR_gid_2982967",0,0,"padova_IT_gid_3171728",1,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_83","83 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18",0,0,"Ep 83 A Louis Vivès. Romorantin, 10 janvier [1521]",1521,"1521-01-10",0,1521,"1521-01-10",1,0,0,"romorantin_lanthenay_FR_gid_2982967",0,0,"leuven_BE_gid_2792482",1,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_84","86 [Budé lettres grecques] // 84 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"47a073b9-cc8e-4ec4-9ab0-b9ba289db498",0,0,"Ep 84 A Jacques Toussain. Romorantin, 27 janvier 1521",1521,"1521-01-27",0,1521,"1521-01-27",0,0,0,"romorantin_lanthenay_FR_gid_2982967",0,0,"paris_FR_gid_2988507",1,1,"greek","familiar letter","letter_1_to_1"
"gbudé_rep_85","8 [Budé lettres grecques] // 85 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"Ep 85 A Germain de Brie. Romorantin, 28 janvier 1521",1521,"1521-01-28",0,1521,"1521-01-28",0,0,0,"romorantin_lanthenay_FR_gid_2982967",0,0,"paris_FR_gid_2988507",0,1,"greek","familiar letter","letter_1_to_1"
