"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1817","1817 [CWE] // 1817 [ALLEN]","4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1817 From Germain de Brie Paris, 10 May 1527 [CWE]",1527,"1527-05-10",0,1527,"1527-05-10",0,0,0,"paris_FR_gid_2988507",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1812","1812 [CWE] // 1812 [ALLEN]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1812 From Guillaume Budé Paris, 22 April 1527 [CWE]",1527,"1527-04-22",0,1527,"1527-04-22",0,0,0,"paris_FR_gid_2988507",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_161","161 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"Ep 161 A Thomas More. Paris, 1er septembre [1527]",1527,"1527-09-01",0,1527,"1527-09-01",1,0,0,"paris_FR_gid_2988507",0,0,"london_GB_gid_2643743",0,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_162","162 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"96a63010-6201-4f01-a82f-e6108cb30f08",0,0,"Ep 162 A Jacques Sadolet, évêque de Carpentras. Paris, 21 décembre [1527]",1527,"1527-12-21",0,1527,"1527-12-21",1,0,0,"paris_FR_gid_2988507",0,0,"carpentras_FR_gid_3028542",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1794","1794 [CWE] // 1794 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"1794 To Guillaume Budé Basel, 23 March 1527 [CWE]",1527,"1527-03-23",0,1527,"1527-03-23",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1804","1804 [CWE] // 1804 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"1804 To Thomas More Basel, 30 March 1527 [CWE]",1527,"1527-03-30",0,1527,"1527-03-30",0,0,0,"basel_CH_gid_2661604",0,0,"greenwich_GB_gid_2647937",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1830","1830 [CWE] // 1830 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18",0,0,"1830 To Juan Luis Vives Basel, 29 May 1527 [CWE]",1527,"1527-05-29",0,1527,"1527-05-29",0,0,0,"basel_CH_gid_2661604",0,0,"brugge_BE_gid_2800931",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1835","1835 [CWE] // 1835 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"1835 To Germain de Brie Basel, 10 June 1527 [CWE]",1527,"1527-06-10",0,1527,"1527-06-10",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1840","1840 [CWE] // 1840 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"1840 To Guillaume Budé [Basel], 22 June 1527 [CWE]",1527,"1527-06-22",0,1527,"1527-06-22",0,0,0,"basel_CH_gid_2661604",1,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1863","1863 [CWE] // 1863 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"8ad99d13-2ff3-4b64-b5aa-253a2613dc74",0,0,"1863 To Johannes Cochlaeus Basel, 25 August 1527 [CWE]",1527,"1527-08-25",0,1527,"1527-08-25",0,0,0,"basel_CH_gid_2661604",0,0,"mainz_DE_gid_2874225",1,0,"latin","familiar letter","letter_1_to_1"
