"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2276","2276 [CWE] // 2276 [ALLEN]","639f3ce8-be9f-4993-b200-3fcde3a3b4e9",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2276 From Andrea Alciati Bourges, 1 March 1530 [CWE]",1530,"1530-03-01",0,1530,"1530-03-01",0,0,0,"bourges_FR_gid_3031005",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2394","2394 [CWE] // 2394 [ALLEN]","639f3ce8-be9f-4993-b200-3fcde3a3b4e9",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2394 From Andrea Alciati Bourges, 7 October 1530 [CWE]",1530,"1530-10-07",0,1530,"1530-10-07",0,0,0,"bourges_FR_gid_3031005",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2340","2340 [CWE] // 2340 [ALLEN]","4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2340 From Germain de Brie [?], 6 July 1530 [CWE]",1530,"1530-07-06",0,1530,"1530-07-06",0,0,0,"unknown_location_XX_gid_unknown",0,1,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2405","2405 [CWE] // 2405 [ALLEN]","4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2405 From Germain de Brie From the court [Blois], 8 November 1530 [CWE]",1530,"1530-11-08",0,1530,"1530-11-08",0,0,0,"blois_FR_gid_3032213",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2401","2401 [CWE] // 2401 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2401 From Udalricus Zasius Freiburg, 26 October 1530 [CWE]",1530,"1530-10-26",0,1530,"1530-10-26",0,0,0,"freiburg_DE_gid_2925177",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2272","2272 [CWE] // 2272 [ALLEN]","96a63010-6201-4f01-a82f-e6108cb30f08",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2272 From Jacopo Sadoleto Carpentras, 12 February 1530 [CWE]",1530,"1530-02-12",0,1530,"1530-02-12",0,0,0,"carpentras_FR_gid_3028542",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2385","2385 [CWE] // 2385 [ALLEN]","96a63010-6201-4f01-a82f-e6108cb30f08",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2385 From Jacopo Sadoleto Carpentras, 17 September 1530 [CWE]",1530,"1530-09-17",0,1530,"1530-09-17",0,0,0,"carpentras_FR_gid_3028542",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"gbudé_gueudet_01",NA,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"639f3ce8-be9f-4993-b200-3fcde3a3b4e9",0,0,"Guillaume Budé à Andrea Alciat. Paris, le 21 juin 1530 [Gueudet]",1530,"1530-06-21",0,1530,"1530-06-21",0,0,0,"paris_FR_gid_2988507",0,0,"bourges_FR_gid_3031005",1,0,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_166","166 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"f9e11bac-0cae-4e9e-acb8-6b67480b2ad6",0,0,"Ep 166 A Georges d'Armagnac. Paris, 23 juin [1530]",1530,"1530-06-23",0,1530,"1530-06-23",1,0,0,"paris_FR_gid_2988507",0,0,"rodez_FR_gid_2983154",0,1,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_167","167 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"f9e11bac-0cae-4e9e-acb8-6b67480b2ad6",0,0,"Ep 167 A Georges d'Armagnac. Paris, 1er juillet [1530]",1530,"1530-07-01",0,1530,"1530-07-01",1,0,0,"paris_FR_gid_2988507",0,0,"rodez_FR_gid_2983154",0,1,"latin","familiar letter","letter_1_to_1"
