"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2226","2226 [CWE] // 2226 [ALLEN]","0f7bc43b-c60d-4261-a19a-e1e559dc8873",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2226 From Cuthbert Tunstall London, 24 October 1529 [CWE]",1529,"1529-10-24",0,1529,"1529-10-24",0,0,0,"london_GB_gid_2643743",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2228","2228 [CWE] // 2228 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2228 From Thomas More [Chelsea], 28 October [1529] [CWE]",1529,"1529-10-28",0,1529,"1529-10-28",1,0,0,"chelsea_GB_gid_2653265",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2240","2240 [CWE] // 2240 [ALLEN]","968b6cc9-aee2-446a-a3e1-665fb91f4aab",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2240 From Claudius Cantiuncula [Vic-sur-Seille], 7 December [1529] [CWE]",1529,"1529-12-07",0,1529,"1529-12-07",1,0,0,"vic_sur_seille_FR_gid_2969364",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"gbudé_lg_90","90 [Budé lettres grecques]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"702846d2-4b22-4fc3-90f2-ae30d88d23c5",0,0,"Ep 90 Budé à François Ier. Paris, 1529 [Budé lettres grecques]",1529,"1529-01-01",1,1529,"1529-12-31",0,0,0,"paris_FR_gid_2988507",0,0,"unknown_location_in_france_FR_gid_unknown",1,0,"greek","epilogue letter","letter_1_to_1"
"gbudé_rep_164","164 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"639f3ce8-be9f-4993-b200-3fcde3a3b4e9",0,0,"Ep 164 A André Alciat. Paris, 24 septembre [1529]",1529,"1529-09-24",0,1529,"1529-09-24",1,0,0,"paris_FR_gid_2988507",0,0,"bourges_FR_gid_3031005",0,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_2105","2105 [CWE] // 2105 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15",0,0,"2105 To Giambattista Egnazio Basel, 21 February 1529 [CWE]",1529,"1529-02-21",0,1529,"1529-02-21",0,0,0,"basel_CH_gid_2661604",0,0,"venice_IT_gid_3164603",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2106","2106 [CWE] // 2106 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3b4c81b2-e0d5-4b14-868d-dfc3b629558b",0,0,"2106 To Pietro Bembo Basel, 22 February [1529] [CWE]",1529,"1529-02-22",0,1529,"1529-02-22",1,0,0,"basel_CH_gid_2661604",0,0,"padova_IT_gid_3171728",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2119","2119 [CWE] // 2119 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"47a073b9-cc8e-4ec4-9ab0-b9ba289db498",0,0,"2119 To Jacques Toussain Basel, 13 March 1529 [CWE]",1529,"1529-03-13",0,1529,"1529-03-13",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2143","2143 [CWE] // 2143 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"8ad99d13-2ff3-4b64-b5aa-253a2613dc74",0,0,"2143 To Johannes Cochlaeus Basel, 1 April 1529 [CWE]",1529,"1529-04-01",0,1529,"1529-04-01",0,0,0,"basel_CH_gid_2661604",0,0,"dresden_DE_gid_2935022",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2211","2211 [CWE] // 2211 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"2211 To Thomas More Freiburg, 5 September 1529 [CWE]",1529,"1529-09-05",0,1529,"1529-09-05",0,0,0,"freiburg_DE_gid_2925177",0,0,"cambrai_FR_gid_3029030",1,0,"latin","familiar letter","letter_1_to_1"
