"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"372f315c-1f66-4576-8a1c-4538416a3629","individual","male","81341599","Q55125922","137104464","NULL","NULL","Helias MARCAEUS [COE] // Helias Marcaeus [CWE] // Marcaeus, Helias [ALLEN]","Elias Mertz // Helias Faber de Juliaco // Helias de Luna","COE II, 381-382","düren_DE_gid_2934486","near Düren","COE II, 381-382","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","köln_DE_gid_2886242","prob. Cologne","COE II, 381-382","1527","NULL","NULL","1527-01-01","1","1527","08","26","1527-08-26","before 27 August 1527","COE II, 381-382","NULL"
"376d868a-0d63-4b16-a27d-8f9fc9d0031f","individual","male","NULL","Q114324151","NULL","NULL","NULL","Pieter WICHMANS [COE] // Pieter Wichmans [CWE] // Wychman, Peter [ALLEN]","Wychmanus // Wickman // Wychman // Wijchmannus","COE III, 442-443","unknown_location_in_belgium_BE_gid_unknown","Unknown","COE III, 442-443","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1535","02","18","1535-02-18","0","1535","02","18","1535-02-18","18 February 1535","COE III, 442-443","NULL"
"37d9af11-8411-4883-ad92-7daa91d95992","individual","male","NULL","Q114324109","NULL","NULL","04de1d2b-743e-4d18-a9ed-fd5de998823d","Adrianus a RIVULO [COE] // Adrianus a Rivulo [CWE] // Rivulo, Adrianus A [Rivo] [ALLEN]","Rivo","COE III, 165","antwerpen_BE_gid_2803138","Antwerp","COE III, 165","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"37e35f66-3d20-452a-8416-8839a58ca7ed","individual","male","67316457","Q114243484","121190730","cnp00428281","NULL","Adrianus CHILIUS [COE] // Adrianus Chilius [CWE] // Chilius, Adrian [ALLEN]","NULL","NULL","maldegem_BE_gid_2791857","Maldeghem in western Flanders","COE I, 301-302","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","maldegem_BE_gid_2791857","Maldeghem","COE I, 301-302","1569","NULL","NULL","1569-01-01","1","1569","06","14","1569-06-14","before 15 June 1569","COE I, 301-302","NULL"
"3839275e-ba66-4c75-b156-d2fd1fb8fc74","individual","male","NULL","Q114324144","NULL","NULL","NULL","Bartolomeo VILLANI [COE] // Bartolomeo Villani [CWE] // Villanus, Bortholomeus [ALLEN]","Villanus // Villano","COE III, 395-396","pontremoli_IT_gid_3170191","Pontremoli","COE III, 395-396","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"38695a47-fe76-4441-94e5-119c8c2c06c4","individual","male","NULL","Q114323932","NULL","NULL","NULL","Gerard BACHUUS [COE] // Gerard Bachuus [CWE] // Bacchusius [ALLEN]","Bacchusius","COE I, 78","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","brugge_BE_gid_2800931","Bruges","COE I, 78","1569","06","29","1569-06-29","0","1569","06","29","1569-06-29","29 June 1569","COE I, 78","NULL"
"3870c34b-fa11-4cb3-966a-0ff24dc932aa","individual","male","NULL","Q114324078","NULL","NULL","NULL","NICHOLAS OF LUXEMBOURG [COE] // Nicholas of Luxemburg [CWE] // Luxembourg, Nicholas of [ALLEN]","Lutzenburgus","COE III, 16-17","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","documented at Louvain in 1520","COE III, 16-17","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"38cbcdb3-2638-4c91-9a66-af3166d5a711","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","[Parlement of Paris] [COE] // The Parlement of Paris [CWE] // Paris Parliament [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3e5dc2ae-e201-459d-b784-c59e89ca5266","individual","male","NULL","Q114323972","NULL","NULL","64567cbf-32f5-444a-9f85-56a21db43371","Lorenz EFFINGER [COE] // Lorenz Effinger [CWE] // Esinger, Laurence [ALLEN]","Laurentius, wrongly called Esinger","COE I, 421","villingen_im_schwarzwald_DE_gid_2817221","Villingen, in the Black Forest","COE I, 421","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1544","06","21","1544-06-21","0","1544","06","21","1544-06-21","21 June 1544","COE I, 421","NULL"
"3fe2dd32-36f1-40e7-896f-64ba2d25bcc9","individual","male","NULL","Q114324119","NULL","NULL","864a4435-0e42-4ac8-8548-afbb11aa852e","Georg SCHIRN [COE] // Georg Schirn [CWE] // Schirn, George [ALLEN]","Georgius Schirnus Alemannus","COE III, 224","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"40a03473-0cbd-403f-aae4-594ccd97b439","individual","male","NULL","Q114324051","NULL","NULL","NULL","Floriano MONTINI [COE] // Floriano Montini [CWE] // Montinus, Florianus [ALLEN]","Montinus","COE II, 450-451","ferrara_IT_gid_3177090","Ferrara","COE II, 450-451","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_in_italy_IT_gid_unknown","Unknown, in Italy","COE II, 450-451","1533","05","13","1533-05-13","0","1533","05","13","1533-05-13","13 May 1533","COE II, 450-451","NULL"
"41c8d36a-3c42-4ab3-9d2f-3dd74fb5c325","individual","male","249489967","Q114258609","119728834","cnp01879244","52ff2b0b-c04f-4780-bfd9-8826526c5fb7","Johann KIERHER [COE] // Johann Kierher [CWE] // Kirher, John [ALLEN]","Kirher // Kyrherus","COE II, 261","sélestat_FR_gid_2975233","Sélestat","COE II, 261","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1519","07","19","1519-07-19","0","1519","07","19","1519-07-19","19 July 1519","COE II, 261","NULL"
"44907411-79f3-44dd-88fa-0bfa62f5e74f","individual","male","NULL","Q114324004","NULL","NULL","NULL","Konrad FRICK [COE] // Konrad Frick [CWE] // Frick, Conrad [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1535","04","03","1535-04-03","0","1535","04","03","1535-04-03","3 April 1535","COE II, 57","NULL"
"45708f87-132d-4ee8-ab84-9a000efd036c","individual","male","NULL","Q114324082","NULL","NULL","7fa21198-5ea3-47ab-aa71-738a75123a46","Bernardus NIGER [COE] // Bernardus Niger [CWE] // Niger, Bernard [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"467225c6-b4fc-4c8e-b109-bf05739756a7","individual","male","NULL","Q114324008","NULL","NULL","71fe19cf-b92b-4bd4-b7b4-0bbf7c6f4b99","Bernardus GRAVIUS [COE] // Bernardus Gravius [CWE] // Gravius, Bernardus [ALLEN]","NULL","NULL","köln_DE_gid_2886242","prob. Cologne","COE II, 125","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4bcf631b-f2c3-4384-8af3-f27b14198f07","individual","male","NULL","Q114324050","NULL","NULL","NULL","Vincenzo MITELLI [COE] // Vincenzo Mitelli [CWE] // Metellus, Vincent [ALLEN]","Metellus","COE II, 445","brescia_IT_gid_3181554","Brescia","COE II, 445","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4d48fb6f-9a04-4e0d-8174-2708a12a3656","individual","male","NULL","Q114324128","NULL","NULL","NULL","Karel SUCKET [COE] // Karel Sucket [CWE] // Sucquet, Charles [ALLEN]","Sucquet","COE III, 297-298","brugge_BE_gid_2800931","Bruges","COE III, 297-298","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1532","11","03","1532-11-03","0","1532","11","03","1532-11-03","3 November 1532","COE III, 297-298","NULL"
"4d964a5e-f220-4b9e-aef2-976f5b92b756","individual","male","NULL","Q114324041","NULL","NULL","NULL","Petrus MANIUS [COE] // Petrus Manius [CWE] // Manius, Peter [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"529617fa-cba0-43c7-943d-9b7c3022f9dc","individual","male","NULL","Q114323971","NULL","NULL","914ae0a3-7643-4303-a610-0dc4c2e4809e","Omaar van EDINGEN [COE] // Omaar van Edingen [CWE] // Edingus, Audomarus (Edinghen, Enghien, Omaer van) [ALLEN]","d'Enghien // Edingus","COE I, 420","gent_BE_gid_2797656","prob. Ghent","COE I, 420","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","gent_BE_gid_2797656","prob. Ghent","COE I, 420","1540","06","08","1540-06-08","0","1540","06","08","1540-06-08","8 June 1540","COE I, 420","NULL"
"5383c812-0044-47a0-8b34-f736e317c2b3","individual","male","NULL","Q114323928","NULL","NULL","NULL","ANTONIUS of Luxembourg [COE] // Antonius of Luxembourg [CWE] // Luxemburg, Antony of [ALLEN]","Lutzenburgus","COE I, 66","unknown_location_in_luxembourg_LU_gid_unknown","Unknown, in Luxembourg","COE I, 66","NULL","NULL","NULL","NULL","0","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"549fb059-0cb0-4de3-8e8e-733292d31640","individual","male","NULL","Q114324152","NULL","NULL","NULL","Pieter WINCKEL [COE] // Pieter Winckel [CWE] // Winckel, Peter [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"54dd52af-ee20-4274-a94b-e2271a525b88","individual","male","NULL","Q114324036","NULL","NULL","NULL","Matthias LAURINUS [COE] // Matthias Laurinus [CWE] // Laurinus, Matthias [ALLEN]","NULL","NULL","brugge_BE_gid_2800931","prob. Bruges","COE II, 308-309","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1540","11","09","1540-11-09","0","1540","11","09","1540-11-09","9 November 1540","COE II, 308-309","NULL"
"56850d50-b9ad-4e1f-abb2-ffad12fb18c2","corporate body","not applicable","249027963","Q2946038","4198875-9","NULL","NULL","[Collegium Trilingue] [COE] // Collegium Trilingue [CWE] // Busleiden's College [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5a3be338-569a-4be8-94e5-47102afccaa3","individual","male","NULL","NULL","NULL","NULL","NULL","[A Man of Lübeck] [COE] // A man of Lübeck [CWE] // A man of Lübeck [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5b5e958e-c327-4520-9492-a17f4e7047d1","individual","male","NULL","NULL","NULL","NULL","NULL","[A Member of the Louvain Faculty of Theology] [COE] // A Member of the Louvain Faculty of Theology [CWE]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5bada621-84fe-4a4d-976b-65fa507ce499","individual","male","13125061","Q114269857","NULL","NULL","f8909de0-9d24-4d04-9d8d-31c307c50afb","Jean DESMAREZ [COE] // Jean Desmarez [CWE] // Paludanus, Joannes (Desmarais) [ALLEN]","des Marais // de Palude // Paludanus","COE I, 389","cassel_FR_gid_3028440","Cassel, near Saint-Omer","COE I, 389","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","leuven_BE_gid_2792482","Louvain","COE I, 389","1526","02","20","1526-02-20","0","1526","02","20","1526-02-20","20 February 1526","COE I, 389","NULL"
"5d9c5574-6453-40b7-8ca4-c8d02014de77","individual","male","45118637","Q114246418","119753650","cnp01105610","NULL","JOHANNES MARIA Armoricus [COE] // Johannes a Mera [CWE] // Maria, John [ALLEN]","NULL","NULL","ciriè_IT_gid_3178650","Ciriè, north of Turin","COE II, 239","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","alive in 1535, cf COE entry","COE II, 239","NULL"
"5db60c17-a438-44d5-a51d-d37e07212e43","individual","male","NULL","Q114324141","NULL","NULL","NULL","Louis de VERS [COE] // Louis de Vers [CWE] // Vers, Louis de [ALLEN]","NULL","NULL","unknown_location_in_the_franche_comté_FR_gid_unknown","Unknown","COE III, 389","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1533","12","05","1533-12-05","0","1533","12","05","1533-12-05","5 December 1533","COE III, 389","NULL"
"5e2127d6-a06d-4577-a140-2ae4a4b2e66b","individual","male","47579744","Q114274382","119812266","cnp01110822","07597c04-b94f-4ffd-a087-ea50329f0ecd","Franciscus RUPILIUS [COE] // Franciscus Rupilius [CWE] // Rupilius, Franciscus [ALLEN]","Rothut","COE III, 178-179","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5e60590c-a292-4f53-8c45-81a5fdf5d038","individual","male","NULL","Q114324105","NULL","NULL","NULL","QUINTINUS [COE] // Quintinus [CWE] // Quintin, Jean [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5f4d5e89-d3fe-44b0-899f-8d10839e4908","individual","male","29154981819367742829","Q114245777","1177191075","NULL","c71489a7-50be-458c-9ecc-c42a4e9532f3","Léonard de GRUYÈRES [COE] // Léonard de Gruyères [CWE] // Gruyères, Léonard de [ALLEN]","Gruere // a Grueriis // Greyers","COE II, 141 // GND","neuchâtel_CH_gid_2659496","Neuchâtel","COE II, 141","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","gent_BE_gid_2797656","Ghent","COE II, 141","1540","04","02","1540-04-02","1","1540","04","03","1540-04-03","2/3 April 1540","COE II, 141","NULL"
"5fc7b5ba-15e5-4b6c-a90d-14ecb734b9ea","individual","male","NULL","Q114324057","NULL","NULL","NULL","Leonhard MÜLLER [COE] // Leonhard Müller [CWE] // Muller, Leonard [ALLEN]","Miller","COE II, 469","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1525","04","10","1525-04-10","1","1525","04","14","1525-04-14","10/14 April 1525","COE II, 469","NULL"
"629a6c0e-2c46-4067-9787-15225d9902b8","individual","male","NULL","Q114324146","NULL","NULL","NULL","Pierre VITRÉ [COE] // Pierre Vitré [CWE] // Viterius, Petrus [ALLEN]","Viterius // de Vitry","COE III, 407-409","unknown_location_in_france_FR_gid_unknown","Unknown","COE III, 407-409","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","paris_FR_gid_2988507","Paris","COE III, 407-409","1540","05","19","1540-05-19","0","1540","05","19","1540-05-19","19 May 1540","COE III, 407-409","NULL"
"62b9d18e-616e-4018-b700-7c7c1ce30f10","individual","male","NULL","Q114324001","NULL","NULL","aa8b6380-b413-4e96-9ccf-9b7aed681997","Johannes FALCO [COE] // Johannes Falco [CWE] // Falcon, John [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"641a4985-2d1e-43e8-af51-56b4e44904e5","group","female","NULL","NULL","NULL","NULL","NULL","[Nuns of Cologne] [COE] // Nuns of Cologne [CWE] // Cologne, Nuns [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6501f190-cd82-4329-bffa-b4f327732bb9","individual","male","314860287","Q114324090","1067160922","cnp02117978","5f271cbe-0698-46c2-9958-2974bef8a571","Gabriël OFHUYS [COE] // Gabriël Ofhuys [CWE] // Ofhuys, Gabriel [ALLEN]","NULL","NULL","unknown_location_in_belgium_BE_gid_unknown","Unknown","COE III, 28","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","brussels_BE_gid_2800866","Brussels","COE III, 28","1535","06","22","1535-06-22","0","1535","06","22","1535-06-22","22 June 1535","COE III, 28","NULL"
"6521d55b-0c9f-422a-a244-c961517b368c","individual","male","NULL","Q114324034","NULL","NULL","NULL","Johannes Baptista LAURENTIA [COE] // Johannes Baptista Laurentia [CWE] // Laurentia, Ioannes Baptista [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"658736d9-240b-4cfc-9042-13e3f9a08613","individual","male","84557599","Q112379245","120661373","cnp00561413","NULL","Johann KOLER [COE] // Johann Koler [CWE] // Choler, John [ALLEN]","Choler // Coler","COE II, 269-270","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg","COE II, 269-270","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","augsburg_DE_gid_2954172","prob. Augsburg","COE II, 269-270","1538","03","NULL","1538-03-01","1","1538","03","20","1538-03-20","before 21 March 1538","COE II, 269-270","for the terminus post quem for the DoD cf. COE"
"668a3fe8-6148-4b0d-920f-b200587f1e6f","individual","male","263149717585410951916","Q114243358","NULL","NULL","NULL","Franciscus CASSANDER [COE] // Franciscus Cassander [CWE] // Cassander, Francis [ALLEN]","Cassandre // Collismartialis","VIAF // IDref","colmars_FR_gid_3024292","Colmars (Département Alpes-de-Haute-Provence)","COE I, 278","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","carpentras_FR_gid_3028542","Carpentras","Pendergrass 1986","1537","09","26","1537-09-26","0","1537","09","26","1537-09-26","26 / 09 / 1537","IDref","NULL"
"679b78d2-62c9-4e93-b113-219877ee1263","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","[Swiss Confederation] [COE] // The Swiss Confederation [CWE] // Swiss Confederacy [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6914dc8d-6f89-4a11-96d6-cf2b24e5615c","individual","male","NULL","Q17425035","NULL","NULL","NULL","William TATE [COE] // William Tate [CWE] // Tate, William [ALLEN]","Taytt // Tatus // Taitus","COE III, 311-312","unknown_location_in_england_GB_gid_unknown","Unknown","COE III, 311-312","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1540","09","10","1540-09-10","1","1540","NULL","NULL","1540-12-31","after 9 September 1540","COE III, 311-312","NULL"
"698a8292-0389-4512-b33a-638d473f3fe9","individual","male","NULL","Q114324046","NULL","NULL","cb71f3f3-f3af-4613-ad44-d312cb80554e","Petrus MERBELIUS [COE] // Petrus Merbelius [CWE] // Merbelius, Petrus [ALLEN]","Merbel // Marbel // Merbeglio","COE II, 433-434","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"69e585a9-41c8-4eee-84ad-e1d11f53cf96","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","[Franciscans] [COE] // Franciscans [CWE] // Franciscans [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"69f6d19c-a959-4777-bb5b-baaf425da484","individual","male","57427674","Q55123322","119605686","cnp01122601","194469a5-e97d-4600-8adb-9116b46af13a","Georgius AMELIUS [COE] // Georgius Amelius [CWE] // Amelius, Georgius [ALLEN]","Achtznicht // Achtsynit","COE I, 41","unknown_location_in_moravia_CZ_gid_unknown","Unknown, in Moravia","COE I, 41","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1541","10","28","1541-10-28","0","1541","10","28","1541-10-28","28 October 1541","COE I, 41","NULL"
"6a49315c-d60d-4bdf-b0cd-1a1c7daa3394","individual","male","NULL","Q114324126","NULL","NULL","f0f3ff62-4119-43d9-9825-254895216eee","Jan STERCKE [COE] // Jan Stercke [CWE] // Stercke, J. [ALLEN]","Johannes Fortis Merbecanus","COE III, 284-285","meerbeke_BE_gid_2791507","Meerbeke","COE III, 284-285","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","alive in 1495:CK cf. COE entry","COE III, 284-285","unknown_location_XX_gid_unknown","Unknown","NULL","1535","04","05","1535-04-05","0","1535","04","05","1535-04-05","5 April 1535","COE III, 284-285","NULL"
"6ad65b32-0c34-4f83-986e-60847d5caa5f","individual","male","NULL","Q114323933","NULL","NULL","NULL","Nicolas BARBIER [COE] // Nicolas Barbier [CWE] // Barbirius, Nicolaus [ALLEN]","NULL","NULL","arras_FR_gid_3036784","prob. Arras","COE I, 93","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6bed3cc3-243f-4296-a95e-ef216f654fe1","individual","male","NULL","Q114323944","NULL","NULL","NULL","Bernardo BOERIO [COE] // Bernardo Boerio [CWE] // Boerio, Bernard [ALLEN]","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6c67cb9e-9b36-4dbd-844a-34b5ea2723b7","individual","male","NULL","NULL","NULL","NULL","NULL","EDMOND [COE] // Edmond [CWE] // Edmund [ALLEN]","Edmondus","COE I, 420","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6c7338b2-0ab5-4405-b755-85a00096bbce","individual","male","NULL","Q114324029","NULL","NULL","NULL","Adriaan van der KAMMEN [COE] // Adriaan van der Kammen [CWE] // Vanderkammen, Hadrian [ALLEN]","Kamen // Cammen // Cammius // Vanderkammen","COE II, 252","mechelen_BE_gid_2791537","Unknown","COE II, 252","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1540","09","20","1540-09-20","0","1540","09","20","1540-09-20","20 September 1540","COE II, 252","NULL"
"6e75d4d4-b66f-4221-a4c6-728e5862c253","individual","male","89243740","Q114263023","NULL","NULL","NULL","Claude LE MARLET [COE] // Claude Le Marlet [CWE] // Morelet du Museau, Claude [ALLEN]","Marletus","COE II, 319","dijon_FR_gid_3021372","prob. Dijon","COE II, 319","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
