"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_943","943","auerbach_heinrich_viaf_69872391",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Heinrich Stromer an P. Lat. Autogr. Leipzig, 31. Mai 1525",1525,"1525-05-31",0,1525,"1525-05-31",0,0,0,"leipzig_DE_gid_2879139",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_976","976","auerbach_heinrich_viaf_69872391",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Heinrich Stromer an P. Lat. Autogr.Leipzig, 12. Oktober 1525",1525,"1525-10-12",0,1525,"1525-10-12",0,0,0,"leipzig_DE_gid_2879139",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_935","935","peutinger_konrad_viaf_56776766",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Conrad Peutinger an P. Dt. Autogr. <Augsburg>, 24. April 1525",1525,"1525-04-24",0,1525,"1525-04-24",0,0,0,"augsburg_DE_gid_2954172",1,0,"nürnberg_DE_gid_2861650",1,1,"german","familiar letter","letter_1_to_1"
"wpirck_bw_989","989","camerarius_joachim_viaf_2495607",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Joachim Camerarius an P. Lat. Autogr.<Bamberg>, 8. Dezember 1525",1525,"1525-12-08",0,1525,"1525-12-08",0,0,0,"bamberg_DE_gid_2952984",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_904","904","pirckheimer_willibald_viaf_27173507",0,0,"huttich_johann_viaf_5722622",0,0,"P. an Johann Huttich. Lat. Konz. <Nürnberg, nach Mitte Februar 1525>",1525,"1525-02-16",1,1525,"1525-03-16",1,0,0,"nürnberg_DE_gid_2861650",1,0,"strasbourg_FR_gid_2973783",0,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_932","932","pirckheimer_willibald_viaf_27173507",0,0,"melanchthon_philipp_viaf_76319978",0,0,"P. an Philipp Melanchthon. Lat. Konz. <Nürnberg, ab 16. April 1525>",1525,"1525-04-16",1,NA,"1525-05-31",1,0,1,"nürnberg_DE_gid_2861650",1,0,"wittenberg_DE_gid_7303020",0,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_996","996","pirckheimer_willibald_viaf_27173507",0,0,"oecolampadius_johann_viaf_56634092",0,0,"P., Vorrede zu 'De vera Christi carne ... Responsio', an Johannes Oecolampadius. Lat. Druck. <Nürnberg, Ende 1525>",1525,"1525-11-01",1,1525,"1525-12-31",1,0,1,"nürnberg_DE_gid_2861650",1,0,"basel_CH_gid_2661604",1,1,"latin","prefatory letter","letter_1_to_1"
"era_cwe_1536","1536 [CWE] // 1536 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1536 To Willibald Pirckheimer Basel, 8 January 1525 [CWE]",1525,"1525-01-08",0,1525,"1525-01-08",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1538","1538 [CWE] // 1538 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"oecolampadius_johann_viaf_56634092",0,0,"1538 To Johannes Oecolampadius Basel, 25 January 1525 [CWE]",1525,"1525-01-25",0,1525,"1525-01-25",0,0,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1543","1543 [CWE] // 1543 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1543 To Willibald Pirckheimer Basel, 5 February 1525 [CWE]",1525,"1525-02-05",0,1525,"1525-02-05",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1558","1558 [CWE] // 1558 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1558 To Willibald Pirckheimer Basel, 14 March 1525 [CWE]",1525,"1525-03-14",0,1525,"1525-03-14",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1560","1560 [CWE] // 1560 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1560 To Willibald Pirckheimer Basel, 25 March 1525 [CWE]",1525,"1525-03-25",0,1525,"1525-03-25",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1564","1564 [CWE] // 1564 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"auerbach_heinrich_viaf_69872391",0,0,"1564 To Heinrich Stromer Basel, 8 April 1525 [CWE]",1525,"1525-04-08",0,1525,"1525-04-08",0,0,0,"basel_CH_gid_2661604",0,0,"leipzig_DE_gid_2879139",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1566","1566 [CWE] // 1566 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"emser_hieronymus_viaf_19702295",0,0,"1566 To Hieronymus Emser Basel, [c 9 April] 1525 [CWE]",1525,"1525-04-09",0,1525,"1525-04-09",1,1,0,"basel_CH_gid_2661604",0,0,"dresden_DE_gid_2935022",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1568","1568 [CWE] // 1568 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1568 To Willibald Pirckheimer Basel, 9 April 1525 [CWE]",1525,"1525-04-09",0,1525,"1525-04-09",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1577","1577 [CWE] // 1577 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"nausea_friedrich_viaf_248203874",0,0,"1577 To Fridericus Nausea Basel, 13 May 1525 [CWE]",1525,"1525-05-13",0,1525,"1525-05-13",0,0,0,"basel_CH_gid_2661604",0,0,"frankfurt_am_main_DE_gid_2925533",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1603","1603 [CWE] // 1603 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1603 To Willibald Pirckheimer Basel, 28 August 1525 [CWE]",1525,"1525-08-28",0,1525,"1525-08-28",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1611","1611 [CWE] // 1611 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1611 To Willibald Pirckheimer Basel, 20 September 1525 [CWE]",1525,"1525-09-20",0,1525,"1525-09-20",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1623","1623 [CWE] // 1623 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"egnazio_giovanni_battista_viaf_100187526",0,0,"1623 To Giambattista Egnazio Basel, 3 October 1525 [CWE]",1525,"1525-10-03",0,1525,"1525-10-03",0,0,0,"basel_CH_gid_2661604",0,0,"venice_IT_gid_3164603",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1632","1632 [CWE] // 1632 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"nausea_friedrich_viaf_248203874",0,0,"1632 To Fridericus Nausea Basel, 9 October 1525 [CWE]",1525,"1525-10-09",0,1525,"1525-10-09",0,0,0,"basel_CH_gid_2661604",0,0,"bologna_IT_gid_3181928",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1637","1637 [CWE] // 1637 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pellicanus_konrad_viaf_41862976",0,0,"1637 To Conradus Pellicanus Basel, [c 15 October 1525] [CWE]",1525,"1525-10-15",0,1525,"1525-10-15",1,1,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1640","1640 [CWE] // 1640 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pellicanus_konrad_viaf_41862976",0,0,"1640 To Conradus Pellicanus [Basel, c October 1525] [CWE]",1525,"1525-10-15",1,1525,"1525-10-31",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1638","1638 [CWE] // 1638 [ALLEN]","pellicanus_konrad_viaf_41862976",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1638 From Conradus Pellicanus [Basel, c October 1525] [CWE]",1525,"1525-10-15",1,1525,"1525-10-31",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1639","1639 [CWE] // 1639 [ALLEN]","pellicanus_konrad_viaf_41862976",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1639 From Conradus Pellicanus [Basel, c October 1525] [CWE]",1525,"1525-10-15",1,1525,"1525-10-31",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_893","893","huttich_johann_viaf_5722622",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johann Huttich an P. Lat. Autogr. <Straßburg>, 23. Januar 1525",1525,"1525-01-23",0,1525,"1525-01-23",0,0,0,"strasbourg_FR_gid_2973783",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_915","915","huttich_johann_viaf_5722622",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johann Huttich an P. Lat. Autogr. Straßburg, 17. März 1525",1525,"1525-03-17",0,1525,"1525-03-17",0,0,0,"strasbourg_FR_gid_2973783",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1551","1551 [CWE] // 1551 [ALLEN]","emser_hieronymus_viaf_19702295",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1551 From Hieronymus Emser Dresden, 16 February 1525 [CWE]",1525,"1525-02-16",0,1525,"1525-02-16",0,0,0,"dresden_DE_gid_2935022",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_905","905","oecolampadius_johann_viaf_56634092",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Oecolampadius an P. Lat. Autogr. Basel, 26. Februar <1525>",1525,"1525-02-26",0,1525,"1525-02-26",1,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_936","936","oecolampadius_johann_viaf_56634092",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Oecolampadius an P. Lat. Abdruck. Basel, 25. April <1525>",1525,"1525-04-25",0,1525,"1525-04-25",1,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_972","972","oecolampadius_johann_viaf_56634092",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Oecolampadius an P.",1525,"1525-09-21",0,1525,"1525-09-21",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_901","901","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 12. Februar 1525",1525,"1525-02-12",0,1525,"1525-02-12",0,0,0,"frankfurt_am_main_DE_gid_2925533",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_966","966","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P. Lat. Autogr.Köln, 5. September 1525",1525,"1525-09-05",0,1525,"1525-09-05",0,0,0,"köln_DE_gid_2886242",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_981","981","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Joh. Cochlaeus an P. Lat. Autogr.Köln, 28. Oktober 1525",1525,"1525-10-28",0,1525,"1525-10-28",0,0,0,"köln_DE_gid_2886242",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
