"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_1280","1280","peutinger_konrad_viaf_56776766",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Konrad Peutinger an P. Lat. Autogr. <Augsburg>, 12. März 1530",1530,"1530-03-12",0,1530,"1530-03-12",0,0,0,"augsburg_DE_gid_2954172",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_allen_2357","2357 [ALLEN]","melanchthon_philipp_viaf_76319978",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2357 From Philip Melanchthon, Augsburg, 1 Aug. 1530 [ALLEN]",1530,"1530-08-01",0,1530,"1530-08-01",0,0,0,"augsburg_DE_gid_2954172",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2314","2314 [CWE] // 2314 [ALLEN]","thüngen_konrad_ii_von_viaf_26411713",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2314 From Konrad von Thüngen Würzburg, 9 May 1530 [CWE]",1530,"1530-05-09",0,1530,"1530-05-09",0,0,0,"würzburg_DE_gid_2805615",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2387","2387 [ALLEN]","eck_johann_viaf_100185986",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2387 From John Eck, Augsburg, 18 Sept. 1530 [ALLEN]",1530,"1530-09-18",0,1530,"1530-09-18",0,0,0,"augsburg_DE_gid_2954172",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1304","1304","pirckheimer_willibald_viaf_27173507",0,0,"neuenar_hermann_graf_von_viaf_18164526",0,0,"P., Widmungsvorrede zu Germaniae explicatio, an Graf Hermann von Neuenahr. Lat. Druck. Nürnberg, 1. Juli 1530",1530,"1530-07-01",0,1530,"1530-07-01",0,0,0,"nürnberg_DE_gid_2861650",0,0,"augsburg_DE_gid_2954172",1,1,"latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_1323","1323","pirckheimer_willibald_viaf_27173507",0,0,"hessus_helius_eobanus_viaf_71412338",0,0,"P. an Helius Eobanus Hessus. Lat. Druck. <Nürnberg, nach 8. Oktober 1530>",1530,"1530-10-09",1,1530,"1530-12-21",1,0,0,"nürnberg_DE_gid_2861650",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1325","1325","pirckheimer_willibald_viaf_27173507",0,0,"froben_hieronymus_viaf_32319505",0,0,"P. an Hieronymus Froben. Lat. Autogr. Nürnberg, 15. Oktober 1530",1530,"1530-10-15",0,1530,"1530-10-15",0,0,0,"nürnberg_DE_gid_2861650",0,0,"basel_CH_gid_2661604",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1327","1327","pirckheimer_willibald_viaf_27173507",0,0,"ziegler_jakob_viaf_15074694",1,0,"P. an Jakob <Ziegler>. Lat. Autogr. Nürnberg, 31. Oktober 1530",1530,"1530-10-31",0,1530,"1530-10-31",0,0,0,"nürnberg_DE_gid_2861650",0,0,"ferrara_IT_gid_3177090",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1316","1316","pflug_julius_von_viaf_3265533",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Julius Pflug an P. Lat. Autogr. Augsburg, 11. September 1530",1530,"1530-09-11",0,1530,"1530-09-11",0,0,0,"augsburg_DE_gid_2954172",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1322","1322","hessus_helius_eobanus_viaf_71412338",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Helius Eobanus Hessus an P. Lat. Autogr. <Nürnberg>, 8. Oktober 1530",1530,"1530-10-08",0,1530,"1530-10-08",0,0,0,"nürnberg_DE_gid_2861650",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1284","1284","schweiß_alexander_von_viaf_89934990",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Alexander Schweis an P. Dt. Orig. Bologna, 22. März 1530",1530,"1530-03-22",0,1530,"1530-03-22",0,0,0,"bologna_IT_gid_3181928",0,0,"nürnberg_DE_gid_2861650",1,1,"german","familiar letter","letter_1_to_1"
"wpirck_bw_1302","1302","schweiß_alexander_von_viaf_89934990",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Alexander Schweis an P. Lat. Orig. Augsburg, 27. Juni 1530",1530,"1530-06-27",0,1530,"1530-06-27",0,0,0,"augsburg_DE_gid_2954172",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_2306","2306 [CWE] // 2306 [ALLEN]","lotzer_johann_(1)_viaf_37256989",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2306 From Johann Lotzer Heidelberg, 4 April 1530 [CWE]",1530,"1530-04-04",0,1530,"1530-04-04",0,0,0,"heidelberg_DE_gid_2907911",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_allen_2401","2401 [ALLEN]","zasius_ulrich_viaf_61645489",0,0,"erasmus_desiderius_viaf_95982394",0,0,"2401 From Ulrich Zasius, Freiburg, 26 Oct. <1530> [ALLEN]",1530,"1530-10-26",0,1530,"1530-10-26",1,0,0,"freiburg_DE_gid_2925177",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1287","1287","zasius_ulrich_viaf_61645489",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Ulrich Zasius an P. Lat. Autogr. Freiburg i. Br. 28. April 1530",1530,"1530-04-28",0,1530,"1530-04-28",0,0,0,"freiburg_DE_gid_2925177",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1273","1273","ziegler_jakob_viaf_15074694",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Jakob Ziegler an P. Lat. Druck. Ferrara, 30. Januar 1530",1530,"1530-01-30",0,1530,"1530-01-30",0,0,0,"ferrara_IT_gid_3177090",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1315","1315","glareanus_henricus_viaf_73950690",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Heinrich Glareanus an P. Lat. Autogr. Freiburg i. Br., 5. September 1530",1530,"1530-09-05",0,1530,"1530-09-05",0,0,0,"freiburg_DE_gid_2925177",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_allen_2358","2358 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"melanchthon_philipp_viaf_76319978",0,0,"2358 To Philip Melanchthon, Freiburg, 2 Aug. 1530 [ALLEN]",1530,"1530-08-02",0,1530,"1530-08-02",0,0,0,"freiburg_DE_gid_2925177",0,0,"augsburg_DE_gid_2954172",1,0,"latin","familiar letter","letter_1_to_1"
