"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1095","1095 [CWE] // 1095 [ALLEN]","pirckheimer_willibald_viaf_27173507",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1095 From Willibald Pirckheimer Niirnberg, 30 April [ 1520] [CWE]",1520,"1520-04-30",0,1520,"1520-04-30",1,0,0,"nürnberg_DE_gid_2861650",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_708","708","pirckheimer_willibald_viaf_27173507",0,0,"auerbach_heinrich_viaf_69872391",1,0,"P. an <Heinrich Stromer>. Lat. Konz. <Neunhof, September 1520>",1520,"1520-09-01",1,1520,"1520-09-30",1,0,0,"neunhof_DE_gid_2864443",1,0,"leipzig_DE_gid_2879139",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_712","712","pirckheimer_willibald_viaf_27173507",0,0,"auerbach_heinrich_viaf_69872391",1,0,"P. an <Heinrich> Stromer. Lat. Autogr. Neunhof, 18. Oktober 1520",1520,"1520-10-18",0,1520,"1520-10-18",0,0,0,"neunhof_DE_gid_2864443",0,0,"leipzig_DE_gid_2879139",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_720","720","pirckheimer_willibald_viaf_27173507",0,0,"schade_peter_viaf_12457732",0,0,"P. an Petrus Mosellanus. Lat. Abschr. Neunhof, 31. Oktober 1520",1520,"1520-10-31",0,1520,"1520-10-31",0,0,0,"neunhof_DE_gid_2864443",0,0,"leipzig_DE_gid_2879139",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_733","733","pirckheimer_willibald_viaf_27173507",0,0,"leo_x_pope_viaf_316407579",0,0,"P. und Lazarus Spengler, Appellation an Papst Leo X. Lat. Abdruck. <Nürnberg>, 1. Dezember 1520",1520,"1520-12-01",0,1520,"1520-12-01",0,0,0,"nürnberg_DE_gid_2861650",1,0,"rome_IT_gid_3169070",1,1,"latin","familiar letter","letter_n_to_1"
"wpirck_bw_735","735","pirckheimer_willibald_viaf_27173507",0,0,"auerbach_heinrich_viaf_69872391",0,0,"P. an Heinrich Stromer. Lat. Konz. <Neunhof, Anfang Dezember 1520>",1520,"1520-12-01",1,1520,"1520-12-10",1,1,0,"neunhof_DE_gid_2864443",1,0,"leipzig_DE_gid_2879139",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_741","741","pirckheimer_willibald_viaf_27173507",0,0,"reuchlin_johann_viaf_66542815",1,0,"P. an <Johannes Reuchlin>. Lat. Konz. <Neunhof, kurz nach 20. Dezember 1520>",1520,"1520-12-21",1,1520,"1520-12-28",1,1,1,"neunhof_DE_gid_2864443",1,0,"ingolstadt_DE_gid_2895992",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_667","667","pflug_julius_von_viaf_3265533",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Julius Pflug an P. Lat. Autogr. Bologna, 7. Februar 1520",1520,"1520-02-07",0,1520,"1520-02-07",0,0,0,"bologna_IT_gid_3181928",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1083","1083 [CWE] // 1083 [ALLEN]","capito_wolfgang_viaf_61578502",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1083 From Wolfgang Faber Capito Base!, 17 March 1520 [CWE]",1520,"1520-03-17",0,1520,"1520-03-17",0,0,0,"basel_CH_gid_2661604",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1121","1121 [CWE] // 1121 [ALLEN]","zasius_ulrich_viaf_61645489",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1121 From Udalricus Zasius Freiburg, 13 July [1520] [CWE]",1520,"1520-07-13",0,1520,"1520-07-13",1,0,0,"freiburg_DE_gid_2925177",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
