"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1265","1265 [CWE] // 1265 [ALLEN]","pirckheimer_willibald_viaf_27173507",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1265 From Willibald Pirckheimer [Nürnberg, beginning of March 1522] [CWE]",1522,"1522-02-20",1,1522,"1522-03-06",1,0,0,"nürnberg_DE_gid_2861650",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_765","765","pirckheimer_willibald_viaf_27173507",0,0,"adrian_vi_ pope_ viaf_76430137",0,0,"P. an Papst Hadrian VI. Lat. Konz. <Nürnberg, April oder Oktober 1522>",1522,"1522-04-01",1,1522,"1522-10-31",1,0,1,"nürnberg_DE_gid_2861650",1,0,"rome_IT_gid_3169070",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_766","766","pirckheimer_willibald_viaf_27173507",0,0,"frederick_iii_elector_of_saxony_viaf_316392243",0,0,"P., Widmungsvorrede an Kurfürst Friedrich von Sachsen. Lat. Reinschr., Druck. Nürnberg, 1. August 1522",1522,"1522-08-01",0,1522,"1522-08-01",0,0,0,"nürnberg_DE_gid_2861650",0,0,"wittenberg_DE_gid_7303020",1,1,"latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_767","767","pirckheimer_willibald_viaf_27173507",0,0,"thüngen_konrad_ii_von_viaf_26411713",0,0,"P., Widmungsvorrede an Konrad, Bischof von Würzburg. Lat. Druck, Konz. <Nürnberg, August 1522>",1522,"1522-08-01",1,1522,"1522-08-31",1,0,0,"nürnberg_DE_gid_2861650",1,0,"unknown_location_XX_gid_unknown",0,1,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1290","1290 [CWE] // 1290 [ALLEN]","capito_wolfgang_viaf_61578502",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1290 From Wolfgang Faber Capito Nürnberg, 3 June 1522 [CWE]",1522,"1522-06-05",0,1522,"1522-06-05",0,0,0,"nürnberg_DE_gid_2861650",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1308","1308 [CWE] // 1308 [ALLEN]","capito_wolfgang_viaf_61578502",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1308 From Wolfgang Faber Capito Mainz, 17 August 1522 [CWE]",1522,"1522-08-17",0,1522,"1522-08-17",0,0,0,"mainz_DE_gid_2874225",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1266","1266 [CWE] // 1266 [ALLEN]","zasius_ulrich_viaf_61645489",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1266 From Udalricus Zasius Freiburg, 20 March 1522 [CWE]",1522,"1522-03-20",0,1522,"1522-03-20",0,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1260","1260 [CWE] // 1260 [ALLEN]","ziegler_jakob_viaf_15074694",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1260 From Jakob Ziegler Rome, 16 February 1522 [CWE]",1522,"1522-02-16",0,1522,"1522-02-16",0,0,0,"rome_IT_gid_3169070",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1253","1253 [CWE] // 1253 [ALLEN]","rhegius_urbanus_viaf_17232588",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1253 From Urbanus Rhegius Langenargen, 4 January 1522 [CWE]",1522,"1522-01-04",0,1522,"1522-01-04",0,0,0,"langenargen_DE_gid_2881263",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_773","773","venatorius_thomas_viaf_43677502",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Thomas Venatorius an P. Lat. Autogr. <Nürnberg, 1522/23>",1522,"1522-01-01",1,1523,"1523-12-31",1,0,1,"nürnberg_DE_gid_2861650",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1252","1252 [CWE] // 1252 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"zasius_ulrich_viaf_61645489",0,0,"1252 To Udalricus Zasius Basel, 4 January 1522 [CWE]",1522,"1522-01-04",0,1522,"1522-01-04",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1259","1259 [CWE] // 1259 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1259 To Willibald Pirckheimer Basel, 12 February 1522 [CWE]",1522,"1522-02-12",0,1522,"1522-02-12",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1268","1268 [CWE] // 1268 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1268 To Willibald Pirckheimer Basel, 30 March 1522 [CWE]",1522,"1522-03-30",0,1522,"1522-03-30",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1304","1304 [CWE] // 1304 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"adrian_vi_ pope_ viaf_76430137",0,0,"1304 To Adrian VI Basel, 1 August 1522 [CWE]",1522,"1522-08-01",0,1522,"1522-08-01",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1305","1305 [CWE] // 1305 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"schade_peter_viaf_12457732",0,0,"1305 To Petrus Mosellanus Basel, 8 August 1522 [CWE]",1522,"1522-08-08",0,1522,"1522-08-08",0,0,0,"basel_CH_gid_2661604",0,0,"leipzig_DE_gid_2879139",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1310","1310 [CWE] // 1310 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"adrian_vi_ pope_ viaf_76430137",0,0,"1310 To Adrian VI Basel, [c September] 1522 [CWE]",1522,"1522-09-01",1,1522,"1522-09-30",1,1,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1314","1314 [CWE] // 1314 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"zwingli_ulrich_viaf_71399367",0,0,"1314 To Huldrych Zwingli Basel, [3?] September 1522 [CWE]",1522,"1522-09-03",0,1522,"1522-09-03",1,0,1,"basel_CH_gid_2661604",0,0,"zürich_CH_gid_2657896",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1315","1315 [CWE] // 1315 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"zwingli_ulrich_viaf_71399367",0,0,"1315 To Huldrych Zwingli Basel, 8 September 1522 [CWE]",1522,"1522-09-08",0,1522,"1522-09-08",0,0,0,"basel_CH_gid_2661604",0,0,"zürich_CH_gid_2657896",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1326","1326 [CWE] // 1326 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"auerbach_heinrich_viaf_69872391",0,0,"1326 To Heinrich Stromer Basel, 5 December 1522 [CWE]",1522,"1522-12-05",0,1522,"1522-12-05",0,0,0,"basel_CH_gid_2661604",0,0,"leipzig_DE_gid_2879139",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1327","1327 [CWE] // 1327 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"zwingli_ulrich_viaf_71399367",0,0,"1327 To Huldrych Zwingli Basel, 9 December 1522 [CWE]",1522,"1522-12-09",0,1522,"1522-12-09",0,0,0,"basel_CH_gid_2661604",0,0,"zürich_CH_gid_2657896",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1329","1329 [CWE] // 1329 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"adrian_vi_ pope_ viaf_76430137",0,0,"1329 To Adrian VI Basel, 22 December 1522 [CWE]",1522,"1522-12-22",0,1522,"1522-12-22",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1330","1330 [CWE] // 1330 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"ziegler_jakob_viaf_15074694",0,0,"1330 To Jakob Ziegler Basel, 22 December 1522 [CWE]",1522,"1522-12-22",0,1522,"1522-12-22",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1341","1341 [CWE] // 1341 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1341 To Willibald Pirckheimer Basel, 28 January 1522/3 [CWE]",1522,"1522-01-28",1,1523,"1523-01-28",1,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_774","774","ricius_paulus_viaf_60018918",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Paulus Rizius an P. Lat. Autogr. <Nürnberg, Jahreswende 1522/23>",1522,"1522-12-29",1,1523,"1523-01-03",1,0,1,"nürnberg_DE_gid_2861650",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1324","1324 [CWE] // 1324 [ALLEN]","adrian_vi_ pope_ viaf_76430137",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1324 From Adrian VI Rome, c 1 December 1522 [CWE]",1522,"1522-12-01",0,1522,"1522-12-01",0,0,0,"rome_IT_gid_3169070",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
