"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_2599","2599 [CWE] // 2599 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","Germain de Brie [CWE]","0","0","2599 To Germain de Brie Freiburg, [January-February?] 1532 [CWE]","1532","01","NULL","1532-01-01","1","1532","02","NULL","1532-02-29","[January-February?] 1532 [CWE]","1","0","1","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2602","2602 [CWE] // 2602 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2602 From Udalricus Zasius Freiburg, 6 February 1532 [CWE]","1532","02","06","1532-02-06","0","1532","02","06","1532-02-06","6 February 1532 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2611","2611 [CWE] // 2611 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","96a63010-6201-4f01-a82f-e6108cb30f08","Jacopo Sadoleto [CWE]","0","0","2611 To Jacopo Sadoleto Freiburg, 22 February 1532 [CWE]","1532","02","22","1532-02-22","0","1532","02","22","1532-02-22","22 February 1532 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","carpentras_FR_gid_3028542","[Carpentras]","1","0","latin","dedicatory letter","letter_1_to_1","preface to Froben's Greek Basil (Basel: Froben, March 1532), cf. CWE XVIII, 309"
"era_cwe_2648","2648 [CWE] // 2648 [ALLEN]","96a63010-6201-4f01-a82f-e6108cb30f08","Jacopo Sadoleto [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2648 From Jacopo Sadoleto Carpentras, 8 May 1532 [CWE]","1532","05","08","1532-05-08","0","1532","05","08","1532-05-08","8 May 1532 [CWE]","0","0","0","carpentras_FR_gid_3028542","Carpentras [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2656","2656 [CWE] // 2656 [ALLEN]","96a63010-6201-4f01-a82f-e6108cb30f08","Jacopo Sadoleto [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2656 From Jacopo Sadoleto Carpentras, 7 June 1532 [CWE]","1532","06","07","1532-06-07","0","1532","06","07","1532-06-07","7 June 1532 [CWE]","0","0","0","carpentras_FR_gid_3028542","Carpentras [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2659","2659 [CWE] // 2659 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2659 From Thomas More Chelsea, 14 June 1532 [CWE]","1532","06","14","1532-06-14","0","1532","06","14","1532-06-14","14 June 1532 [CWE]","0","0","0","chelsea_GB_gid_2653265","Chelsea [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2681","2681 [CWE] // 2681 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","Pietro Bembo [CWE]","0","0","2681 To Pietro Bembo Freiburg, 5 July 1532 [CWE]","1532","07","05","1532-07-05","0","1532","07","05","1532-07-05","5 July 1532 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","padova_IT_gid_3171728","[Padua]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2691","2691 [CWE] // 2691 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","abe3a7de-94f2-4ff0-9a0a-54cf05c651db","Adolf Eichholz [CWE]","0","0","2691 To Adolf Eichholz Freiburg, 24 July 1532 [CWE]","1532","07","24","1532-07-24","0","1532","07","24","1532-07-24","24 July 1532 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","köln_DE_gid_2886242","[Cologne]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2708","2708 [CWE] // 2708 [ALLEN]","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","Pietro Bembo [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2708 From Pietro Bembo Padua, 29 August 1532 [CWE]","1532","08","29","1532-08-29","0","1532","08","29","1532-08-29","29 August 1532 [CWE]","0","0","0","padova_IT_gid_3171728","Padua [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2727","2727 [CWE] // 2727 [ALLEN]","4de6dad8-84ae-4acd-9b76-0e2064602f71","Germain de Brie [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2727 From Germain de Brie Paris, 1 October 1532 [CWE]","1532","10","01","1532-10-01","0","1532","10","01","1532-10-01","1 October 1532 [CWE]","0","0","0","paris_FR_gid_2988507","Paris [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
