"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_2249","2249 [CWE] // 2249 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","Giambattista Egnazio [CWE]","0","0","2249 To Giambattista Egnazio [Freiburg, c January] 1530 [CWE]","1530","01","NULL","1530-01-01","1","1530","01","NULL","1530-01-31","[c January] 1530 [CWE]","1","1","0","freiburg_DE_gid_2925177","[Freiburg] [CWE]","1","0","venice_IT_gid_3164603","[Venice]","1","0","latin","familiar letter","letter_1_to_1","Another possible date range is September 1529, cf. ALLEN VIII, pp. 317-18"
"era_cwe_2284","2284 [CWE] // 2284 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","bc50a443-ba15-40b1-a604-f5d5fbe99467","Balthasar Merklin [CWE]","0","0","2284 To Balthasar Merklin Freiburg, 15 March 1530 [CWE]","1530","03","15","1530-03-15","0","1530","03","15","1530-03-15","15 March 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","augsburg_DE_gid_2954172","[Augsburg]","1","0","latin","dedicatory letter","letter_1_to_1","preface to Erasmus' edition of Alger's of Cluny De veritate corporis et sanguinis Dominici in Eucharistia (Freiburg: Jo. Faber Emmeus, 1530), cf. CWE XVI, 218"
"era_cwe_2302","2302 [CWE] // 2302 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","Giambattista Egnazio [CWE]","0","0","2302 To Giambattista Egnazio Freiburg, 31 March 1530 [CWE]","1530","03","31","1530-03-31","0","1530","03","31","1530-03-31","31 March 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","venice_IT_gid_3164603","[Venice]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2303","2303 [CWE] // 2303 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","Konrad von Thüngen [CWE]","0","0","2303 To Konrad von Thüngen Freiburg, 2 April 1530 [CWE]","1530","04","02","1530-04-02","0","1530","04","02","1530-04-02","2 April 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","würzburg_DE_gid_2805615","[Würzburg]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2305","2305 [CWE] // 2305 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","f06096c0-b735-4eeb-aa95-9cdca9635381","Johannes Alexander Brassicanus [CWE]","0","0","2305 To Johannes Alexander Brassicanus Freiburg, 4 April 1530 [CWE]","1530","04","04","1530-04-04","0","1530","04","04","1530-04-04","4 April 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","vienna_AT_gid_2761369","[Vienna]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2306","2306 [CWE] // 2306 [ALLEN]","b680758a-3438-4879-a9ef-2f17ea220357","Johann Lotzer [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2306 From Johann Lotzer Heidelberg, 4 April 1530 [CWE]","1530","04","04","1530-04-04","0","1530","04","04","1530-04-04","4 April 1530 [CWE]","0","0","0","heidelberg_DE_gid_2907911","Heidelberg [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2314","2314 [CWE] // 2314 [ALLEN]","7e4be060-6388-4fe4-b5f2-d5931ac9be71","Konrad von Thüngen [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2314 From Konrad von Thüngen Würzburg, 9 May 1530 [CWE]","1530","05","09","1530-05-09","0","1530","05","09","1530-05-09","9 May 1530 [CWE]","0","0","0","würzburg_DE_gid_2805615","Würzburg [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2343","2343 [CWE] // 2343 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","2343 To Philippus Melanchthon Freiburg, 7 July 1530 [CWE]","1530","07","07","1530-07-07","0","1530","07","07","1530-07-07","7 July 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","augsburg_DE_gid_2954172","[Augsburg]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2357","2357 [CWE] // 2357 [ALLEN]","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2357 From Philippus Melanchthon Augsburg, 1 August 1530 [CWE]","1530","08","01","1530-08-01","0","1530","08","01","1530-08-01","1 August 1530 [CWE]","0","0","0","augsburg_DE_gid_2954172","Augsburg [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2358","2358 [CWE] // 2358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","2358 To Philippus Melanchthon Freiburg, 2 August 1530 [CWE]","1530","08","02","1530-08-02","0","1530","08","02","1530-08-02","2 August 1530 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","augsburg_DE_gid_2954172","[Augsburg]","1","0","latin","familiar letter","letter_1_to_1","NULL"
