"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"048e0147-58cf-45e5-8312-f52998ca0ee4","individual","male","Hieronymus EMSER","weidenstetten_DE_gid_2812958","Weidenstetten bei Ulm",1479,"1479-03-28",0,1479,"1479-03-28","dresden_DE_gid_2935022","Dresden",1527,"1527-12-08",0,1527,"#525252"
"06e48a89-e03a-4ca9-8935-109c6c6a1fb5","individual","female","MARGARET of Angoulême","angoulême_FR_gid_3037598","Angoulême",1492,"1492-04-11",0,1492,"1492-04-11","odos_FR_gid_2989742","Odos, near Tarbes in Béarn",1549,"1549-12-21",0,1549,"#525252"
"0a64ec99-aab1-41c1-ae1a-0aeea806429e","individual","male","Alonso MANRIQUE de Lara","segura_de_león_ES_gid_2510967","Segura de León",1460,"1460-01-01",1,1460,"1460-12-31","sevilla_ES_gid_2510911","Seville",1538,"1538-09-28",0,1538,"#525252"
"0aa0cbad-e837-452d-8214-8742bb4dc70b","individual","male","Lazarus a PARENTIBUS","genoa_IT_gid_3176219","Unknown, possibly Genoa",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"0d5c3d9c-c42a-4cdd-96e5-38633716c32d","corporate body","not applicable","[Faculty of Theology at Paris","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"0e4e8fa7-0b57-4eee-a00c-72589f5f2a22","individual","male","Jan (II) LASKI","lask_PL_gid_3093902","Lask, near Sieradz",1499,"1499-01-01",1,1499,"1499-12-31","pinczów_PL_gid_762201","Pinczow",1560,"1560-01-08",0,1560,"#525252"
"10117a4a-fafc-49e2-8a08-af0206b28af5","individual","male","Ludwig BAER","basel_CH_gid_2661604","Basel",1479,"1479-05-24",0,1479,"1479-05-24","freiburg_DE_gid_2925177","Freiburg",1554,"1554-04-14",0,1554,"#525252"
"11d224d8-6503-45e6-8657-ec72ede594c4","individual","male","Andrzej TRZECIESKI","unknown_location_in_poland_PL_gid_unknown","Unknown",1490,"1490-01-01",1,1490,"1490-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-10-21",1,1547,"#525252"
"13700f28-24e5-4395-abed-d94f284c5d84","individual","male","Richard SPARCHEFORD","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1560,"1560-06-16",0,1560,"#525252"
"17414ef1-be4c-4c45-ae1c-fd7454222cf5","individual","male","Amblard ALARDET","genève_CH_gid_2660646","Geneva",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","Erasmus Desiderius","rotterdam_NL_gid_2747891","bei Rotterdam",1469,"1469-01-01",1,1469,"1469-12-31","basel_CH_gid_2661604","Basel",1536,"1536-01-01",1,1536,"#3C93AF"
"20917be1-e8c6-42e8-a44b-4e1eb2979ad1","individual","male","Nicolas WARY","marville_FR_gid_2995336","Marville near Longwy",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1529,"1529-11-30",0,1529,"#525252"
"27f7cad2-4b2d-4785-a7c3-2af2fd2a044f","individual","male","Georg SCHMOTZER","konstanz_DE_gid_2885679","Konstanz",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-06",1,NA,"#525252"
"285e3bbd-d087-46d6-ad31-2e07a29fa69e","individual","male","Maarten LIPS","brussels_BE_gid_2800866","Brussels",1491,"1491-01-01",1,1491,"1491-12-31","huy_BE_gid_2795113","Huy",1555,"1555-03-23",1,1559,"#525252"
"2b33f692-a515-4aeb-8397-04c88fd45b36","individual","male","Tielmannus GRAVIUS","köln_DE_gid_2886242","Köln",1474,"1474-01-01",1,1474,"1474-12-31","köln_DE_gid_2886242","prob. Cologne",1545,"1545-01-01",1,1545,"#525252"
"2c2efeb3-df13-4ec1-a698-ea7a8a675d04","individual","male","Diego GRACIÁN de Alderete","tordesillas_ES_gid_3107952","Alderete, near Tordesillas",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","Unknown",1600,"1600-01-01",1,1600,"#525252"
