"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_187","187 [CWE] // 187 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2e687e14-90be-4c2b-9cf6-4e84ab0798ba",0,0,"187 To Richard Foxe London, 1 January 1506 [CWE]",1506,"1506-01-01",0,1506,"1506-01-01",0,0,0,"london_GB_gid_2643743",0,0,"winchester_GB_gid_2633858",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_187a","187A [CWE] // 187A [ALLEN]","95a7c0a6-f582-4b68-b2d5-6fe4f238fb08",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"187A From Julius II Rome, 4 January 1506 [CWE]",1506,"1506-01-04",0,1506,"1506-01-04",0,0,0,"rome_IT_gid_3169070",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_188","188 [CWE] // 188 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"547cb195-d235-4083-9124-286a87bdc9b2",0,0,"188 To William Warham London, 24 January [1506] [CWE]",1506,"1506-01-24",0,1506,"1506-01-24",1,0,0,"london_GB_gid_2643743",0,0,"lambeth_GB_gid_6545250",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_189","189 [CWE] // 189 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a943b962-d35f-432d-8444-686acc6f52b8",0,0,"189 To Servatius Rogerus London, 1 April [1506] [CWE]",1506,"1506-04-01",0,1506,"1506-04-01",1,0,0,"london_GB_gid_2643743",0,0,"steyn_monastery_NL_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_190","190 [CWE] // 190 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"737f6ea4-f09e-4028-a54b-ef8c69532457",0,0,"190 To Jacob Mauritszoon London, 2 April [1506] [CWE]",1506,"1506-04-02",0,1506,"1506-04-02",1,0,0,"london_GB_gid_2643743",0,0,"gouda_NL_gid_2755420",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_191","191 [CWE] // 191 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5a53668b-98e8-4006-aecf-1d4d8123dc75",0,0,"191 To Richard Whitford From the country, 1 May 1506 [CWE]",1506,"1506-05-01",0,1506,"1506-05-01",0,0,0,"unknown_location_in_england_GB_gid_unknown",0,1,"unknown_location_in_england_GB_gid_unknown",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_192","192 [CWE] // 192 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f92b29c2-d06e-4676-8528-f410ace90583",0,0,"192 To Thomas Ruthall London, [beginning of June 1506] [CWE]",1506,"1506-06-01",1,1506,"1506-06-10",1,0,0,"london_GB_gid_2643743",0,0,"london_GB_gid_2643743",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_193","193 [CWE] // 193 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0c6622ba-5318-4c10-bc59-42dd9007b40a",0,0,"193 To Christopher Urswick Hammes, [beginning of June 1506] [CWE]",1506,"1506-06-01",1,1506,"1506-06-10",1,0,0,"hammes_castle_FR_gid_unknown",0,0,"unknown_location_in_england_GB_gid_unknown",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_194","194 [CWE] // 194 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"323b3987-6b7c-4bbd-853b-abe1dd1f85dd",0,0,"194 To Thomas Linacre Paris, [c 12 June] 1506 [CWE]",1506,"1506-06-12",0,1506,"1506-06-12",1,1,0,"paris_FR_gid_2988507",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_195","195 [CWE] // 195 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"195 To John Colet Paris, 12 June 1506 [CWE]",1506,"1506-06-12",0,1506,"1506-06-12",0,0,0,"paris_FR_gid_2988507",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
