"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1332","1332 [CWE] // 1332 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"ce3ad19a-2c85-47fa-a158-4e915d4ea655",0,0,"1332 To Christoph von Utenheim Basel, [early January?] 1523 [CWE]",1523,"1523-01-01",1,1523,"1523-01-10",1,0,1,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1333","1333 [CWE] // 1333 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2b73d8d8-43b2-4832-8375-808743b92687",0,0,"1333 To Archduke Ferdinand Basel, 5 January 1523 [CWE]",1523,"1523-01-05",0,1523,"1523-01-05",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1334","1334 [CWE] // 1334 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"b5807aac-ffbf-49f1-8949-3cf282e12ed0",0,0,"1334 To Jean de Carondelet Basel, 5 January 1523 [CWE]",1523,"1523-01-05",0,1523,"1523-01-05",0,0,0,"basel_CH_gid_2661604",0,0,"mechelen_BE_gid_2791537",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1335","1335 [CWE] // 1335 [ALLEN]","cac0c676-2dc8-49c8-86f0-719a5195e160",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1335 From Johann von Botzheim Constance, 7 January 1523 [CWE]",1523,"1523-01-07",0,1523,"1523-01-07",0,0,0,"konstanz_DE_gid_2885679",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1337","1337 [CWE] // 1337 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d9233b24-a98c-4279-8065-e2ab70c0d080",0,0,"1337 To Willibald Pirckheimer Basel, 8 January 1523 [CWE]",1523,"1523-01-08",0,1523,"1523-01-08",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1337a","1337A [CWE] // 1412 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"db444441-3355-4f58-b720-9df139fce6c1",0,0,"1337A To Silvester Prierias Basel, [mid-January 1523?] [CWE]",1523,"1523-01-10",1,1523,"1523-01-20",1,0,1,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1338","1338 [CWE] // 1338 [ALLEN]","8e337b13-a43c-4100-81c0-7ee324f61eb0",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1338 From Adrian VI Rome, 23 January 1523 [CWE]",1523,"1523-01-23",0,1523,"1523-01-23",0,0,0,"rome_IT_gid_3169070",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1340","1340 [CWE] // 1340 [ALLEN]","dabeac1b-7e7b-4670-a2b2-479f6a330876",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1340 From Duke George of Saxony Dresden, 25 January 1523 [CWE]",1523,"1523-01-25",0,1523,"1523-01-25",0,0,0,"dresden_DE_gid_2935022",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1341a","1341A [CWE]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cac0c676-2dc8-49c8-86f0-719a5195e160",0,0,"1341A To Johann von Botzheim Basel, 30 January 1523 [CWE]",1523,"1523-01-30",0,1523,"1523-01-30",0,0,0,"basel_CH_gid_2661604",0,0,"konstanz_DE_gid_2885679",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1342","1342 [CWE] // 1342 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e4509ad7-6c1c-4c4c-9087-377d25412c82",0,0,"1342 To Marcus Laurinus Basel, 1 February 1523 [CWE]",1523,"1523-02-01",0,1523,"1523-02-01",0,0,0,"basel_CH_gid_2661604",0,0,"brugge_BE_gid_2800931",1,0,"latin","familiar letter","letter_1_to_1"
