"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2246","2246 [CWE] // 2246 [ALLEN]","a7562f37-2433-4f26-9e2b-dd229677b6ac",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2246 From Simon Riquinus [?], 1 January 1530 [CWE]",1530,"1530-01-01",0,1530,"1530-01-01",0,0,0,"unknown_location_XX_gid_unknown",0,1,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2247","2247 [CWE] // 2247 [ALLEN]","f919786c-43f8-4117-bc90-2544b1846fe8",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2247 From Jan Horák Leipzig, 6 January 1530 [CWE]",1530,"1530-01-06",0,1530,"1530-01-06",0,0,0,"leipzig_DE_gid_2879139",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2248","2248 [CWE] // 2248 [ALLEN]","d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2248 From Bonifacius Amerbach Basel, 9 January 1530 [CWE]",1530,"1530-01-09",0,1530,"1530-01-09",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2249","2249 [CWE] // 2249 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15",0,0,"2249 To Giambattista Egnazio [Freiburg, c January] 1530 [CWE]",1530,"1530-01-01",1,1530,"1530-01-31",1,1,0,"freiburg_DE_gid_2925177",1,0,"venice_IT_gid_3164603",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2250","2250 [CWE] // 2250 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"975ea929-487d-4826-82b8-667658f2db02",0,0,"2250 To Juan Maldonado Freiburg, 13 January [1530] [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",1,0,0,"freiburg_DE_gid_2925177",0,0,"burgos_ES_gid_3127461",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2251","2251 [CWE] // 2251 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a47e6fa2-293d-483e-b3df-c58a8997e0da",1,0,"2251 To [Juan] de Valdés Freiburg, 13 January 1530 [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",0,0,0,"freiburg_DE_gid_2925177",0,0,"alcalá_de_henares_ES_gid_3130616",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2252","2252 [CWE] // 2252 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb",1,0,"2252 To [Alfonso] de Valdés Freiburg, 13 January 1530 [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",0,0,0,"freiburg_DE_gid_2925177",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2253","2253 [CWE] // 2253 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4c3e117b-0d82-459a-9034-e3548d2b0981",0,0,"2253 To Juan de Vergara [Freiburg, c 13 January 1530] [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",1,1,0,"freiburg_DE_gid_2925177",1,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2253a","2253A [CWE] // 2253A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"976952f5-26a4-46a4-a0a6-a88f6f1f3a0f",1,0,"2253A To [Alonso de Fonseca] Freiburg, 13 January 1530 [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",0,0,0,"freiburg_DE_gid_2925177",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2254","2254 [CWE] // 2254 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7b571fcd-8fad-4e90-a3bd-925f385ce322",0,0,"2254 To Francisco de Vergara Freiburg, 13 January [1530] [CWE]",1530,"1530-01-13",0,1530,"1530-01-13",1,0,0,"freiburg_DE_gid_2925177",0,0,"alcalá_de_henares_ES_gid_3130616",1,0,"latin","familiar letter","letter_1_to_1"
