"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_252","252 [CWE] // 252 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0c903d0a-2dd7-4df0-b528-ae5801a0adb9",0,0,"252 To Antoon van Bergen London, 6 February [1512] [CWE]",1512,"1512-02-06",0,1512,"1512-02-06",1,0,0,"london_GB_gid_2643743",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_253","253 [CWE] // 253 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e8f7313f-f82d-4998-80ee-1cb65a4bd75e",0,0,"253 To Robert Guibé London, 8 February [1512] [CWE]",1512,"1512-02-08",0,1512,"1512-02-08",1,0,0,"london_GB_gid_2643743",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_254","254 [CWE] // 254 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"149bf71a-530d-4e97-aa6c-b021ef871a27",0,0,"254 To Thomas Halsey London, 8 February [1512] [CWE]",1512,"1512-02-08",0,1512,"1512-02-08",1,0,0,"london_GB_gid_2643743",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_255","255 [CWE] // 255 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"255 To Andrea Ammonio Cambridge, 19 February [1512] [CWE]",1512,"1512-02-19",0,1512,"1512-02-19",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_256","256 [CWE] // 256 [ALLEN]","bdba997b-1e7c-485c-b8c1-8a9a12fe9986",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"256 From Girolamo Aleandro Paris, [end of February] 1512 [CWE]",1512,"1512-02-20",1,1512,"1512-02-29",1,0,0,"paris_FR_gid_2988507",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_257","257 [CWE] // 257 [ALLEN]","2e8f7e81-e0bc-454a-bb7b-19d692b58280",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"257 From Paolo Bombace [Milan? spring 1512] [CWE]",1512,"1512-03-01",1,1512,"1512-05-31",1,0,0,"milano_IT_gid_3173435",1,1,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_258","258 [CWE] // 258 [ALLEN]","970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"258 From John Colet [London, March 1512] [CWE]",1512,"1512-03-01",1,1512,"1512-03-31",1,0,0,"london_GB_gid_2643743",1,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_259","259 [CWE] // 259 [ALLEN]","0cc04891-a71c-49f5-84f1-e322c37652a3",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"259 From John Babham Oxford, 12 April [1512?] [CWE]",1512,"1512-04-12",0,1512,"1512-04-12",1,0,1,"oxford_GB_gid_2640729",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_260","260 [CWE] // 260 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"260 To John Colet London, 29 April 1512 [CWE]",1512,"1512-04-29",0,1512,"1512-04-29",0,0,0,"london_GB_gid_2643743",0,0,"london_GB_gid_2643743",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_261","261 [CWE] // 261 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"547cb195-d235-4083-9124-286a87bdc9b2",0,0,"261 To William Warham London, 29 April 1512 [CWE]",1512,"1512-04-29",0,1512,"1512-04-29",0,0,0,"london_GB_gid_2643743",0,0,"lambeth_GB_gid_6545250",1,0,"latin","dedicatory letter","letter_1_to_1"
