"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1776","1776 [CWE] // 1776 [ALLEN]","dabeac1b-7e7b-4670-a2b2-479f6a330876",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1776 From Duke George of Saxony Dresden, 1 January 1527 [CWE]",1527,"1527-01-01",0,1527,"1527-01-01",0,0,0,"dresden_DE_gid_2935022",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1777","1777 [CWE] // 1777 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"85193081-ec94-4248-a216-125bb0a922f6",0,0,"1777 To Pierre de Mornieu Basel, 11 January 1527 [CWE]",1527,"1527-01-11",0,1527,"1527-01-11",0,0,0,"basel_CH_gid_2661604",0,0,"avignon_FR_gid_3035681",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1778","1778 [CWE] // 1778 [ALLEN]","3a5d3120-bccc-4763-ab3f-7d5400358f8c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1778 From Conradus Goclenius Louvain, 13 January [1527] [CWE]",1527,"1527-01-13",0,1527,"1527-01-13",1,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1779","1779 [CWE] // 1779 [ALLEN]","bd30b5c8-a4a4-4e4c-9b2a-e7161b533dbb",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1779 From Johann Hornburg Vienna, 18 January 1527 [CWE]",1527,"1527-01-18",0,1527,"1527-01-18",0,0,0,"vienna_AT_gid_2761369",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1780","1780 [CWE] // 1780 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"10117a4a-fafc-49e2-8a08-af0206b28af5",0,0,"1780 To Ludwig Baer Basel, 26 January 1527 [CWE]",1527,"1527-01-26",0,1527,"1527-01-26",0,0,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1781","1781 [CWE] // 1781 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"92949edf-ce34-48b4-bfac-ad19b198cd5d",0,0,"1781 To Erasmus Schets Basel, 31 January [1527] [CWE]",1527,"1527-01-31",0,1527,"1527-01-31",1,0,0,"basel_CH_gid_2661604",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1782","1782 [CWE] // 1782 [ALLEN]","cac0c676-2dc8-49c8-86f0-719a5195e160",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1782 From Johann von Botzheim Constance, 2 February 1527 [CWE]",1527,"1527-02-02",0,1527,"1527-02-02",0,0,0,"konstanz_DE_gid_2885679",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1783","1783 [CWE] // 1783 [ALLEN]","92949edf-ce34-48b4-bfac-ad19b198cd5d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1783 From Erasmus Schets Antwerp, 4 February 1527 [CWE]",1527,"1527-02-04",0,1527,"1527-02-04",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1784","1784 [CWE] // 1784 [ALLEN]","b5ad38ca-f956-4926-a681-94f5beb3eeaa",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1784 From Nicolaus Vesuvius Mussy, 8 February [1527] [CWE]",1527,"1527-02-08",0,1527,"1527-02-08",1,0,0,"mussy_sur_seine_FR_gid_2991095",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1785","1785 [CWE] // 1785 [ALLEN]","c82a6a4f-8f72-4492-abc9-13cb74de7870",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1785 From Mercurino Gattinara Valladolid, 10 February 1527 [CWE]",1527,"1527-02-10",0,1527,"1527-02-10",0,0,0,"valladolid_ES_gid_3106672",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1786","1786 [CWE] // 1786 [ALLEN]","978132e8-a6ac-42e4-919a-be37e2bf980a",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1786 From Alonso Ruiz de Virués Burgos, 23 February 1527 [CWE]",1527,"1527-02-23",0,1527,"1527-02-23",0,0,0,"burgos_ES_gid_3127461",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1787","1787 [CWE] // 1787 [ALLEN]","51e6d4f5-2b99-45c7-aab9-0bb8f4caec2b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1787 From Jan Becker Louvain, 27 February 1527 [CWE]",1527,"1527-02-27",0,1527,"1527-02-27",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1788","1788 [CWE] // 1788 [ALLEN]","3a5d3120-bccc-4763-ab3f-7d5400358f8c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1788 From Conradus Goclenius Louvain, 28 February 1527 [CWE]",1527,"1527-02-28",0,1527,"1527-02-28",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1790","1790 [CWE] // 1790 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"bcf49a75-fa06-4e73-b0fe-9709496948c4",0,0,"1790 To John Longland Basel, 3 March 1527 [CWE]",1527,"1527-03-03",0,1527,"1527-03-03",0,0,0,"basel_CH_gid_2661604",0,0,"london_GB_gid_2643743",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1790a","1790A [CWE] // 1790A [ALLEN]","c82a6a4f-8f72-4492-abc9-13cb74de7870",1,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1790A From [Mercurino Gattinara] [Valladolid, c 12 March 1527] [CWE]",1527,"1527-03-12",0,1527,"1527-03-12",1,1,0,"valladolid_ES_gid_3106672",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1791","1791 [CWE] // 1791 [ALLEN]","462b65ec-b61c-4988-97d2-5cc529fbba7a",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1791 From Pedro Juan Olivar Valladolid, 13 March [1527] [CWE]",1527,"1527-03-13",0,1527,"1527-03-13",1,0,0,"valladolid_ES_gid_3106672",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
