"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"010c346f-88f4-485a-ba7f-fefe691d42b9","individual","male","John WATSON","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1537,"1537-01-01",1,1537,"#525252"
"0142569f-c057-49ed-bb82-5dfc953675b2","individual","male","Willem BOLLART","brussels_BE_gid_2800866","Brussels",NA,NA,1,NA,NA,"leuven_BE_gid_2792482","Louvain",1532,"1532-11-14",0,1532,"#525252"
"048e0147-58cf-45e5-8312-f52998ca0ee4","individual","male","Hieronymus EMSER","weidenstetten_DE_gid_2812958","Weidenstetten bei Ulm",1479,"1479-03-28",0,1479,"1479-03-28","dresden_DE_gid_2935022","Dresden",1527,"1527-12-08",0,1527,"#525252"
"07190f7e-4013-46ce-b85e-0ed68362c0b8","individual","male","Wolfgang ANGST","kayserberg_FR_gid_3011969","Kayserberg in Upper Alsace",1485,"1485-01-01",1,1485,"1485-12-31","haguenau_FR_gid_3014078","Hagenau/Elsaß",1523,"1523-03-01",1,1523,"#525252"
"07f829e7-d396-4363-bd82-900d30d00ebd","individual","male","Wilhelm NESEN","nastätten_DE_gid_2866990","Nastätten",1493,"1493-01-01",1,1493,"1493-12-31","wittenberg_DE_gid_7303020","Wittenberg",1524,"1524-07-06",0,1524,"#525252"
"0c903d0a-2dd7-4df0-b528-ae5801a0adb9","individual","male","Antoon (I) van BERGEN","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1455,"1455-07-04",0,1455,"1455-07-04","saint_bertin_FR_gid_12470210","Saint-Bertin (Sithieu), près Saint-Omer",1532,"1532-01-12",0,1532,"#525252"
"0ec03581-0e29-4e21-88cd-139033fd0f9e","individual","male","BEATUS Rhenanus","sélestat_FR_gid_2975233","Sélestat",1485,"1485-08-22",0,1485,"1485-08-22","strasbourg_FR_gid_2973783","Strasbourg",1547,"1547-07-20",0,1547,"#525252"
"0f7bc43b-c60d-4261-a19a-e1e559dc8873","individual","male","Cuthbert TUNSTALL","hackforth_GB_gid_2647701","Hackforth, near Catterick",1474,"1474-01-01",1,1474,"1474-12-31","lambeth_GB_gid_6545250","Lambeth Palace",1559,"1559-11-18",0,1559,"#C3161F"
"10117a4a-fafc-49e2-8a08-af0206b28af5","individual","male","Ludwig BAER","basel_CH_gid_2661604","Basel",1479,"1479-05-24",0,1479,"1479-05-24","freiburg_DE_gid_2925177","Freiburg",1554,"1554-04-14",0,1554,"#525252"
"10f58e5e-e43a-405e-901a-3633cbf82bc9","individual","male","François DELOYNES","beaugency_FR_gid_3034297","Beaugency, near Orléans",1468,"1468-01-01",1,1468,"1468-12-31","unknown_location_XX_gid_unknown","Unknown",1524,"1524-07-01",1,1524,"#C3161F"
"13700f28-24e5-4395-abed-d94f284c5d84","individual","male","Richard SPARCHEFORD","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1560,"1560-06-16",0,1560,"#525252"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","Erasmus Desiderius","rotterdam_NL_gid_2747891","bei Rotterdam",1469,"1469-01-01",1,1469,"1469-12-31","basel_CH_gid_2661604","Basel",1536,"1536-01-01",1,1536,"#3C93AF"
"1c7e6aba-e629-4f4d-b3f5-de44bc326088","individual","male","Johann RUSER","ebersmunster_FR_gid_3020575","Ebersmunster (Ebersheimmünster), near Sélestat",NA,NA,1,NA,NA,"sélestat_FR_gid_2975233","Sélestat",1518,"1518-10-28",0,1518,"#525252"
"1d206913-3666-4b58-9ec3-ff95863e8f94","individual","male","Johannes OECOLAMPADIUS","weinsberg_DE_gid_2812158","Weinsberg",1482,"1482-01-01",1,1482,"1482-12-31","basel_CH_gid_2661604","Basel",1531,"1531-11-22",1,1531,"#525252"
"1faa67ba-9b05-46e9-9690-8b6b3bc29829","individual","male","Pierre BARBIER","arras_FR_gid_3036784","prob. Arras",NA,NA,1,NA,NA,"tournai_BE_gid_2785341","Tournai",1551,"1551-12-07",1,1552,"#525252"
"20d5dcfe-959c-482b-a8ed-255fdc56890c","individual","male","Johannes CAESARIUS","jülich_DE_gid_2894553","Jülich",1468,"1468-01-01",1,1468,"1468-12-31","fraterhaus_weidenbach_DE_gid_unknown","Weidenbach, near Cologne",1550,"1550-12-19",0,1550,"#525252"
"2203a8e4-1fc5-4eb3-a532-1cca183aff96","individual","male","Sebastiano GIUSTINIANI","venice_IT_gid_3164603","Venice",1459,"1459-01-01",1,1459,"1459-12-31","venice_IT_gid_3164603","Venice",1543,"1543-03-13",0,1543,"#525252"
"2d4d2d72-7188-4fff-b698-5e35dd12f6af","individual","male","Lukas KLETT","rouffach_FR_gid_2982636","Rouffach",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1539,"1539-01-01",1,NA,"#525252"
"2e8f7e81-e0bc-454a-bb7b-19d692b58280","individual","male","Paolo BOMBACE","bologna_IT_gid_3181928","Bologna",1476,"1476-02-11",0,1476,"1476-02-11","rome_IT_gid_3169070","Rome",1527,"1527-05-06",0,1527,"#525252"
"2f48aeb6-7fbe-47da-88fd-b09bfd56cff2","individual","male","Niccolò SAGUNDINO","unknown_location_in_italy_IT_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1533,"1533-10-01",1,NA,"#525252"
"313d5e42-31ce-44fe-9832-eb4da2e49fcb","individual","male","Wolfgang Faber CAPITO","haguenau_FR_gid_3014078","Hagenau/Elsaß",1478,"1478-01-01",1,1478,"1478-12-31","strasbourg_FR_gid_2973783","Straßburg",1541,"1541-11-02",0,1541,"#525252"
"323b3987-6b7c-4bbd-853b-abe1dd1f85dd","individual","male","Thomas LINACRE","canterbury_GB_gid_2653877","Canterbury",1460,"1460-01-01",1,1460,"1460-12-31","london_GB_gid_2643743","prob. London",1524,"1524-10-20",0,1524,"#C3161F"
"342d4e75-f7d6-4f36-b4a4-31c6801e1d24","individual","male","Joris van HALEWIJN","gent_BE_gid_2797656","Gent",1470,"1470-01-01",1,1470,"1470-12-31","comines_BE_gid_2800195","Comen",1537,"1537-12-31",0,1537,"#525252"
"3b36145e-510a-4c4e-b786-45e5eb962ce3","individual","male","ALAARD of Amsterdam","amsterdam_NL_gid_2759794","Amsterdam",1491,"1491-01-01",1,1491,"1491-12-31","leuven_BE_gid_2792482","Louvain",1544,"1544-08-28",0,1544,"#525252"
"3ee5f6cd-ee1c-4774-af66-27271ec71cb3","individual","male","Henricus GLAREANUS","mollis_CH_gid_2659636","Mollis/Glarus",1488,"1488-06-01",1,1488,"1488-06-30","freiburg_DE_gid_2925177","Freiburg i. Br.",1563,"1563-03-27",1,1563,"#525252"
"4b9e5260-1365-47a0-ba80-f4df1278485c","individual","male","Erard de la MARCK","sedan_FR_gid_2975349","Sedan",1472,"1472-05-31",0,1472,"1472-05-31","liège_BE_gid_2792413","Liège",1538,"1538-02-16",0,1538,"#525252"
"4c078d90-2c78-427c-b1d0-af6981af8cb7","individual","male","Johann FROBEN","hammelburg_DE_gid_2911214","Hammelburg, north of Würzburg",1460,"1460-01-01",1,1460,"1460-12-31","basel_CH_gid_2661604","Basel",1527,"1527-10-26",0,1527,"#525252"
"4c3a31c8-933f-4faa-9a0b-2654f1bcf3ba","individual","male","Andrea TORRESANI","asola_IT_gid_3182734","Asola, near Mantua",1451,"1451-03-04",0,1451,"1451-03-04","venice_IT_gid_3164603","Venice",1528,"1528-10-21",0,1528,"#525252"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#C3161F"
"4eca6609-a68e-4b88-a057-a9232855e3d7","individual","male","Silvestro GIGLI","lucca_IT_gid_3174530","Lucca",1463,"1463-01-01",1,1463,"1463-01-31","rome_IT_gid_3169070","Roma",1521,"1521-04-18",0,1521,"#525252"
"5383c812-0044-47a0-8b34-f736e317c2b3","individual","male","ANTONIUS of Luxembourg","unknown_location_in_luxembourg_LU_gid_unknown","Unknown, in Luxembourg",NA,NA,0,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"544784aa-a650-4217-a461-101711f0e1cf","individual","male","Symphorien CHAMPIER","saint_symphorien_sur_coise_FR_gid_2976794","St. Symphorien-le-Château/Lyonnais",1474,"1474-01-01",1,1474,"1474-12-31","lyon_FR_gid_2996944","Lyon",1539,"1539-01-01",1,1539,"#525252"
"547cb195-d235-4083-9124-286a87bdc9b2","individual","male","William WARHAM","malshanger_GB_gid_unknown","Church Oakley, Hampshire",1456,"1456-01-01",1,1456,"1456-12-31","canterbury_GB_gid_2653877","Canterbury",1532,"1532-08-22",0,1532,"#525252"
"54eebd8a-76ea-4e53-9c64-ac68cd88f11f","individual","male","Hieronymus DUNGERSHEIM","ochsenfurt_DE_gid_2858333","Ochsenfurt, on the Main",1465,"1465-04-22",0,1465,"1465-04-22","leipzig_DE_gid_2879139","Leipzig",1540,"1540-03-02",0,1540,"#525252"
"58f5b47e-8c22-4133-9883-a5aaa0656463","individual","male","Gerard GELDENHOUWER","nijmegen_NL_gid_2750053","Nijmegen",1482,"1482-06-01",1,1482,"1482-06-30","marburg_an_der_lahn_DE_gid_2873759","Marburg",1542,"1542-01-10",0,1542,"#525252"
"58f8d059-cb2e-4566-b9a7-302a082c4723","individual","male","Adrianus Cornelii BARLANDUS","baarland_NL_gid_2759562","Baarland, on Zuid-Beveland",1486,"1486-09-28",0,1486,"1486-09-28","leuven_BE_gid_2792482","Louvain",1538,"1538-11-30",0,1538,"#525252"
"5d3066eb-f690-4dc1-884c-f15700afe0f8","individual","male","Rutgerus RESCIUS","maaseik_BE_gid_2791964","Maaseik, in Limburg",1497,"1497-01-01",1,1497,"1497-12-31","leuven_BE_gid_2792482","Louvain",1545,"1545-10-02",0,1545,"#525252"
"5d3c02c9-c4dc-4175-87c6-b75d0f05468f","individual","male","Gerardus LISTRIUS","rhenen_NL_gid_2748185","Rhenen",1485,"1485-01-01",1,1485,"1485-12-31","amersfoort_NL_gid_2759821","Amersfoort",1523,"1523-01-01",1,1546,"#525252"
"5fb65533-6d12-416c-b4ae-7c007bf271a0","individual","male","Philip (I) of BURGUNDY","brussels_BE_gid_2800866","Brussels",1464,"1464-01-01",1,1464,"1464-12-31","wijk_bij_duurstede_NL_gid_2744483","Wijk bij Duurstede",1524,"1524-04-07",0,1524,"#525252"
"629a6c0e-2c46-4067-9787-15225d9902b8","individual","male","Pierre VITRÉ","unknown_location_in_france_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"paris_FR_gid_2988507","Paris",1540,"1540-05-19",0,1540,"#525252"
"62ef8b11-62fe-4cd7-b137-1fbca96c7a84","individual","male","Johann HUTTICH","strinz_trinitatis_DE_gid_2825809","Strinz in the Taunus",1490,"1490-01-01",1,1490,"1490-12-31","strasbourg_FR_gid_2973783","Straßburg",1544,"1544-03-04",0,1544,"#525252"
"68f64a84-5587-4a5b-990a-8e6b0533a614","individual","male","Ernest, duke of BAVARIA","munich_DE_gid_2867714","München",1500,"1500-06-13",0,1500,"1500-06-13","klodzko_PL_gid_3096053","Glatz",1560,"1560-12-07",0,1560,"#525252"
"6ad65b32-0c34-4f83-986e-60847d5caa5f","individual","male","Nicolas BARBIER","arras_FR_gid_3036784","prob. Arras",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"6f63bbd3-e2ca-4c88-abca-8cd5c2be51c3","individual","male","Mariano ACCARDO","noto_IT_gid_2523998","Noto, Sicily",1450,"1450-01-01",1,1499,"1499-12-31","noto_IT_gid_2523998","Noto",1521,"1521-01-01",1,1521,"#525252"
"6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","individual","male","Ulrich von HUTTEN","steckelberg_castle_DE_gid_unknown","Burg Steckelberg bei Schlüchtern nahe Fulda/Hessen",1488,"1488-04-21",0,1488,"1488-04-21","ufenau_CH_gid_7669974","Insel Ufenau im Zürichsee",1523,"1523-08-29",0,1523,"#525252"
"702846d2-4b22-4fc3-90f2-ae30d88d23c5","individual","male","FRANCIS I","cognac_FR_gid_3024440","Cognac",1494,"1494-09-12",0,1494,"1494-09-12","rambouillet_FR_gid_2984513","Rambouillet",1547,"1547-03-31",0,1547,"#C3161F"
"7503a7be-c746-42ac-a313-58effb67965a","individual","male","Henricus AFINIUS","lier_BE_gid_2792397","Lier, near Antwerp",NA,NA,1,NA,NA,"antwerpen_BE_gid_2803138","Antwerp",1520,"1520-01-01",1,1520,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"77be6bec-d537-428e-af68-7c89ee5c74d1","individual","male","Etienne PONCHER","tours_FR_gid_2972191","Tours",1446,"1446-01-01",1,1446,"1446-12-31","lyon_FR_gid_2996944","Lyon",1525,"1525-02-24",0,1525,"#525252"
"7ef8ed6a-6530-4b03-85cd-3ead2e374c64","individual","male","Henry BULLOCK","unknown_location_diocese_of_coventry_and_lichfield_GB_gid_unknown","Unknown, diocese of Coventry and Lichfield",1497,"1497-01-01",1,1497,"1497-12-31","cambridge_GB_gid_2653941","Cambridge",1526,"1526-01-01",1,1526,"#525252"
"7f27a8d3-dcd2-47ff-a8eb-8476f8d29c30","individual","male","Albert of BRANDENBURG","alt_kölln_DE_gid_7576815","Cölln an der Spree",1490,"1490-06-28",0,1490,"1490-06-28","mainz_DE_gid_2874225","Mainz",1545,"1545-09-24",0,1545,"#525252"
"7f518b08-f2e6-4b50-841d-241067830f86","individual","male","Pieter GILLIS","antwerpen_BE_gid_2803138","Antwerp",1486,"1486-01-01",1,1486,"1486-12-31","antwerpen_BE_gid_2803138","Antwerpen",1533,"1533-11-06",1,1533,"#525252"
"8412c3ce-86fa-455a-9ee7-75da171ede61","individual","male","Maarten van DORP","naaldwijk_NL_gid_2750523","Naaldwijk, near Rotterdam",1485,"1485-01-01",1,1485,"1485-12-31","leuven_BE_gid_2792482","Louvain",1525,"1525-05-31",0,1525,"#525252"
"8444896d-fb1b-4eb5-9f39-39b1e78d470c","individual","male","Jacopo BANNISIO","korcula_HR_gid_3197710","Korcula",1466,"1466-10-15",0,1466,"1466-10-15","trento_IT_gid_3165243","Trento",1532,"1532-11-19",0,1532,"#525252"
"853e25f4-7e65-49c4-a737-7fdba57aa66c","individual","male","Frederick III, elector of SAXONY","torgau_DE_gid_2821807","Torgau",1463,"1463-01-17",0,1463,"1463-01-17","lochau_DE_gid_2876645","Lochau",1525,"1525-05-05",0,1525,"#525252"
"87af3740-6b36-4e29-b4eb-b699da0ee2ab","individual","male","Heinrich STROMER","auerbach_DE_gid_2954603","Auerbach",1482,"1482-01-01",1,1482,"1482-12-31","leipzig_DE_gid_2879139","Leipzig",1542,"1542-11-26",0,1542,"#525252"
"88b62496-717f-403c-a1e9-47f4219f102f","individual","male","Jean Pyrrhus d'ANGLEBERME","orléans_FR_gid_2989317","Orléans",1470,"1470-01-01",1,1475,"1475-12-31","milano_IT_gid_3173435","Milan",1521,"1521-01-01",1,1521,"#525252"
"89448511-269c-45ab-8470-d3cb17483444","individual","male","Johannes SIXTINUS","bolsward_NL_gid_2758682","Bolsward, in Friesland",NA,NA,1,NA,NA,"london_GB_gid_2643743","London",1519,"1519-01-01",1,1519,"#525252"
"8c816868-8923-4daa-a154-e00dd8f38dff","individual","male","Johann REUCHLIN","pforzheim_DE_gid_2853969","Pforzheim",1455,"1455-01-29",0,1455,"1455-01-29","stuttgart_DE_gid_2825297","Stuttgart",1522,"1522-06-30",0,1522,"#525252"
