"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2419","2419 [CWE] // 2419 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7b349e50-429c-4da6-a48b-56341bb9e3d7",0,0,"2419 To Wolfgang Rem Freiburg, 2 January 1531 [CWE]",1531,"1531-01-02",0,1531,"1531-01-02",0,0,0,"freiburg_DE_gid_2925177",0,0,"augsburg_DE_gid_2954172",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2420","2420 [CWE] // 2420 [ALLEN]","d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2420 From Bonifacius Amerbach Basel, 27 January 1531 [CWE]",1531,"1531-01-27",0,1531,"1531-01-27",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2421","2421 [CWE] // 2421 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"47a073b9-cc8e-4ec4-9ab0-b9ba289db498",0,0,"2421 To Jacques Toussain Freiburg, 30 January 1531 [CWE]",1531,"1531-01-30",0,1531,"1531-01-30",0,0,0,"freiburg_DE_gid_2925177",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2422","2422 [CWE] // 2422 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"2422 To Germain de Brie Freiburg, 30 January 1531 [CWE]",1531,"1531-01-30",0,1531,"1531-01-30",0,0,0,"freiburg_DE_gid_2925177",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2423","2423 [CWE] // 2423 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"92e9ef99-c281-4b7e-8b8d-b4dd98c384da",0,0,"2423 To Agostino Trivulzio Freiburg, 30 January 1531 [CWE]",1531,"1531-01-30",0,1531,"1531-01-30",0,0,0,"freiburg_DE_gid_2925177",0,0,"unknown_location_in_france_FR_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2424","2424 [CWE] // 2424 [ALLEN]","1c3a17c7-58bb-4d54-a0cb-fe6518aa480a",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2424 From Nicolas Maillard Saint-Bel 1 February [1531] [CWE]",1531,"1531-02-01",0,1531,"1531-02-01",1,0,0,"saint_bel_castle_FR_gid_unknown",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2425","2425 [CWE] // 2425 [ALLEN]","8a742784-f98c-44bc-8687-6efb72e9d928",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2425 From Pierre Du Chastel Paris, 2 February [1531] [CWE]",1531,"1531-02-02",0,1531,"1531-02-02",1,0,0,"paris_FR_gid_2988507",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2426","2426 [CWE] // 2426 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2426 To Bonifacius Amerbach Freiburg, 6 February [1531] [CWE]",1531,"1531-02-06",0,1531,"1531-02-06",1,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2427","2427 [CWE] // 2427 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"8a742784-f98c-44bc-8687-6efb72e9d928",0,0,"2427 To Pierre Du Chastel Freiburg, 7 February 1531 [CWE]",1531,"1531-02-07",0,1531,"1531-02-07",0,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2428","2428 [CWE] // 2428 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7e4be060-6388-4fe4-b5f2-d5931ac9be71",0,0,"2428 To Konrad von Thüngen Freiburg, 21 February 1531 [CWE]",1531,"1531-02-21",0,1531,"1531-02-21",0,0,0,"freiburg_DE_gid_2925177",0,0,"würzburg_DE_gid_2805615",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_2429","2429 [CWE] // 2429 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2429 To Bonifacius Amerbach Freiburg, 21 February [1531] [CWE]",1531,"1531-02-21",0,1531,"1531-02-21",1,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2430","2430 [CWE] // 2430 [ALLEN]","7a0fa0c6-50a1-4e70-a34d-0885f107ac4d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2430 From Matthias Kretz Augsburg, 22 February 1531 [CWE]",1531,"1531-02-22",0,1531,"1531-02-22",0,0,0,"augsburg_DE_gid_2954172",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
