"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_50","50 [CWE] // 50 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"25386e84-76c8-418b-9289-6d16558ddc5e",0,0,"50 To Nicolaas Werner [Paris, January 1497] [CWE]",1497,"1497-01-01",1,1497,"1497-01-31",1,0,0,"paris_FR_gid_2988507",1,0,"steyn_monastery_NL_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_51","51 [CWE] // 51 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4fc24182-7c0d-4e7d-a859-5d9d7ccd62da",0,0,"51 To Hendrik van Bergen Paris [January, 1497] [CWE]",1497,"1497-01-01",1,1497,"1497-01-31",1,0,0,"paris_FR_gid_2988507",0,0,"cambrai_FR_gid_3029030",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_52","52 [CWE] // 52 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"88caeff8-1d27-4005-b059-1b6b4d577872",0,0,"52 To Jan Mombaer Paris, 4 February [1497] [CWE]",1497,"1497-02-04",0,1497,"1497-02-04",1,0,0,"paris_FR_gid_2988507",0,0,"st_séverin_abbey_FR_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_53","53 [CWE] // 53 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7cf1008c-6d0d-48af-b686-f99a867fda90",0,0,"53 To Arnoldus Bostius [Paris, spring 1497?] [CWE]",1497,"1497-03-01",1,1497,"1497-05-31",1,0,1,"paris_FR_gid_2988507",1,0,"gent_BE_gid_2797656",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_54","54 [CWE] // 54 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9ff4a6cc-5615-469b-924a-fca58cc46504",0,0,"54 To Christian Northoff Paris [spring 1497?] [CWE]",1497,"1497-03-01",1,1497,"1497-05-31",1,0,1,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_55","55 [CWE] // 55 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9ff4a6cc-5615-469b-924a-fca58cc46504",0,0,"55 To Christian Northoff Paris [spring] 1497 [CWE]",1497,"1497-03-01",1,1497,"1497-05-31",1,0,1,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_56","56 [CWE] // 56 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9ff4a6cc-5615-469b-924a-fca58cc46504",0,0,"56 To Christian Northoff Paris [spring 1497] [CWE]",1497,"1497-03-01",1,1497,"1497-05-31",1,0,1,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_57","57 [CWE] // 57 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"eff59316-bd2c-4e7d-b323-28b806f5200d",0,0,"57 To Evangelista [Paris?] 1497 [CWE]",1497,"1497-01-01",1,1497,"1497-12-31",1,0,0,"paris_FR_gid_2988507",1,1,"unknown_location_XX_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_58","58 [CWE] // 58 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"de65add7-9fe8-4882-8f45-393f3e7a6c45",0,0,"58 To Thomas Grey Paris [July] 1497 [CWE]",1497,"1497-07-01",1,1497,"1497-07-31",1,0,0,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_59","59 [CWE] // 59 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cbd92b4f-8d61-4497-bace-f223843a7970",0,0,"59 To a friend [Paris? July 1497?] [CWE]",1497,"1497-07-01",1,1497,"1497-07-31",1,0,1,"paris_FR_gid_2988507",1,1,"unknown_location_XX_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_60","60 [CWE] // 60 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"97b7e831-26e3-4d04-bbc8-a36392dd46d6",0,0,"60 To Jan of Brussels Paris [July] 1497 [CWE]",1497,"1497-07-01",1,1497,"1497-07-31",1,0,0,"paris_FR_gid_2988507",0,0,"unknown_location_XX_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_62","62 [CWE] // 62 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"b43f00b7-1c5f-4980-8173-2b469d88859b",0,0,"62 To Robert Fisher Paris [August 1497?] [CWE]",1497,"1497-08-01",1,1497,"1497-08-31",1,0,1,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_63","63 [CWE] // 63 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"de65add7-9fe8-4882-8f45-393f3e7a6c45",0,0,"63 To Thomas Grey Paris [August] 1497 [CWE]",1497,"1497-08-01",1,1497,"1497-08-31",1,0,0,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_64","64 [CWE] // 64 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"de65add7-9fe8-4882-8f45-393f3e7a6c45",0,0,"64 To Thomas Grey Paris [August 1497] [CWE]",1497,"1497-08-01",1,1497,"1497-08-31",1,0,0,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_65","65 [CWE] // 65 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cbd92b4f-8d61-4497-bace-f223843a7970",0,0,"65 To a friend [Paris? August 1497?] [CWE]",1497,"1497-08-01",1,1497,"1497-08-31",1,0,1,"paris_FR_gid_2988507",1,1,"unknown_location_XX_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_65a","65A [CWE] // 65A [CDE]","b4cc2797-201e-49d4-b3a1-16c8a7b16b9e",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"65A From Rutgerus Sycamber [autumn 1497] [CWE]",1497,"1497-09-01",1,1497,"1497-11-30",1,0,0,"unknown_location_XX_gid_unknown",0,1,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_66","66 [CWE] // 66 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"de65add7-9fe8-4882-8f45-393f3e7a6c45",0,0,"66 To Thomas Grey/Pierre Vitré [Paris? 1497?] [CWE]",1497,"1497-01-01",1,1497,"1497-12-31",1,0,1,"paris_FR_gid_2988507",1,1,"paris_FR_gid_2988507",1,0,"latin","dedicatory letter","letter_1_to_1"
