"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"010c346f-88f4-485a-ba7f-fefe691d42b9","individual","male","John WATSON","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1537,"1537-01-01",1,1537,"#525252"
"0469cf21-ca22-4d71-ac8a-bac8cf61e65f","individual","male","Reyner SNOY","gouda_NL_gid_2755420","Gouda",1477,"1477-01-01",1,1477,"1477-12-31","gouda_NL_gid_2755420","Gouda",1537,"1537-08-01",0,1537,"#525252"
"075e0070-ef23-438d-87ca-00e333653086","individual","male","Johannes SAPIDUS","sélestat_FR_gid_2975233","Sélestat",1490,"1490-01-01",1,1490,"1490-12-31","strasbourg_FR_gid_2973783","Straßburg",1561,"1561-06-08",0,1561,"#525252"
"07f829e7-d396-4363-bd82-900d30d00ebd","individual","male","Wilhelm NESEN","nastätten_DE_gid_2866990","Nastätten",1493,"1493-01-01",1,1493,"1493-12-31","wittenberg_DE_gid_7303020","Wittenberg",1524,"1524-07-06",0,1524,"#525252"
"0c6622ba-5318-4c10-bc59-42dd9007b40a","individual","male","Christopher URSWICK","barrow_in_furness_GB_gid_2656241","Furness, Lancashire",1448,"1448-01-01",1,1448,"1448-12-31","unknown_location_XX_gid_unknown","Unknown",1522,"1522-03-24",0,1522,"#525252"
"0ec03581-0e29-4e21-88cd-139033fd0f9e","individual","male","BEATUS Rhenanus","sélestat_FR_gid_2975233","Sélestat",1485,"1485-08-22",0,1485,"1485-08-22","strasbourg_FR_gid_2973783","Strasbourg",1547,"1547-07-20",0,1547,"#525252"
"10117a4a-fafc-49e2-8a08-af0206b28af5","individual","male","Ludwig BAER","basel_CH_gid_2661604","Basel",1479,"1479-05-24",0,1479,"1479-05-24","freiburg_DE_gid_2925177","Freiburg",1554,"1554-04-14",0,1554,"#525252"
"10f58e5e-e43a-405e-901a-3633cbf82bc9","individual","male","François DELOYNES","beaugency_FR_gid_3034297","Beaugency, near Orléans",1468,"1468-01-01",1,1468,"1468-12-31","unknown_location_XX_gid_unknown","Unknown",1524,"1524-07-01",1,1524,"#C3161F"
"17507c61-9de0-4efb-848d-63526eea691e","individual","male","Andreas of HOOGSTRATEN","hoogstraten_BE_gid_2795398","Hoogstraten, north-east of Antwerp",NA,NA,1,NA,NA,"liège_BE_gid_2792413","prob. Liège",1528,"1528-02-29",0,1528,"#525252"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","Erasmus Desiderius","rotterdam_NL_gid_2747891","bei Rotterdam",1469,"1469-01-01",1,1469,"1469-12-31","basel_CH_gid_2661604","Basel",1536,"1536-01-01",1,1536,"#3C93AF"
"1faa67ba-9b05-46e9-9690-8b6b3bc29829","individual","male","Pierre BARBIER","arras_FR_gid_3036784","prob. Arras",NA,NA,1,NA,NA,"tournai_BE_gid_2785341","Tournai",1551,"1551-12-07",1,1552,"#525252"
"20d5dcfe-959c-482b-a8ed-255fdc56890c","individual","male","Johannes CAESARIUS","jülich_DE_gid_2894553","Jülich",1468,"1468-01-01",1,1468,"1468-12-31","fraterhaus_weidenbach_DE_gid_unknown","Weidenbach, near Cologne",1550,"1550-12-19",0,1550,"#525252"
"2a3c55f0-a6fb-44b6-9e27-7199e00256b8","individual","male","Thomas ANSHELM","baden_baden_DE_gid_2953504","Baden-Baden",1465,"1465-01-01",1,1470,"1470-12-31","haguenau_FR_gid_3014078","Hagenau/Elsaß",1523,"1523-05-01",1,1523,"#525252"
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"2e856525-8d2f-4eb4-9499-dd376d750e61","fictional character","male","Lambertus GRUNNIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"313d5e42-31ce-44fe-9832-eb4da2e49fcb","individual","male","Wolfgang Faber CAPITO","haguenau_FR_gid_3014078","Hagenau/Elsaß",1478,"1478-01-01",1,1478,"1478-12-31","strasbourg_FR_gid_2973783","Straßburg",1541,"1541-11-02",0,1541,"#525252"
"323b3987-6b7c-4bbd-853b-abe1dd1f85dd","individual","male","Thomas LINACRE","canterbury_GB_gid_2653877","Canterbury",1460,"1460-01-01",1,1460,"1460-12-31","london_GB_gid_2643743","prob. London",1524,"1524-10-20",0,1524,"#C3161F"
"3b36145e-510a-4c4e-b786-45e5eb962ce3","individual","male","ALAARD of Amsterdam","amsterdam_NL_gid_2759794","Amsterdam",1491,"1491-01-01",1,1491,"1491-12-31","leuven_BE_gid_2792482","Louvain",1544,"1544-08-28",0,1544,"#525252"
"3ee5f6cd-ee1c-4774-af66-27271ec71cb3","individual","male","Henricus GLAREANUS","mollis_CH_gid_2659636","Mollis/Glarus",1488,"1488-06-01",1,1488,"1488-06-30","freiburg_DE_gid_2925177","Freiburg i. Br.",1563,"1563-03-27",1,1563,"#525252"
"41930020-d43d-41df-ac22-6a7478551821","individual","male","Álvar GÓMEZ","guadalajara_ES_gid_3121070","prob. Guadalajara",1488,"1488-01-01",1,1488,"1488-12-31","guadalajara_ES_gid_3121070","Guadalajara",1536,"1536-07-14",0,1536,"#525252"
"4c078d90-2c78-427c-b1d0-af6981af8cb7","individual","male","Johann FROBEN","hammelburg_DE_gid_2911214","Hammelburg, north of Würzburg",1460,"1460-01-01",1,1460,"1460-12-31","basel_CH_gid_2661604","Basel",1527,"1527-10-26",0,1527,"#525252"
"547cb195-d235-4083-9124-286a87bdc9b2","individual","male","William WARHAM","malshanger_GB_gid_unknown","Church Oakley, Hampshire",1456,"1456-01-01",1,1456,"1456-12-31","canterbury_GB_gid_2653877","Canterbury",1532,"1532-08-22",0,1532,"#525252"
"58f5b47e-8c22-4133-9883-a5aaa0656463","individual","male","Gerard GELDENHOUWER","nijmegen_NL_gid_2750053","Nijmegen",1482,"1482-06-01",1,1482,"1482-06-30","marburg_an_der_lahn_DE_gid_2873759","Marburg",1542,"1542-01-10",0,1542,"#525252"
"5bada621-84fe-4a4d-976b-65fa507ce499","individual","male","Jean DESMAREZ","cassel_FR_gid_3028440","Cassel, near Saint-Omer",NA,NA,1,NA,NA,"leuven_BE_gid_2792482","Louvain",1526,"1526-02-20",0,1526,"#525252"
"5d3c02c9-c4dc-4175-87c6-b75d0f05468f","individual","male","Gerardus LISTRIUS","rhenen_NL_gid_2748185","Rhenen",1485,"1485-01-01",1,1485,"1485-12-31","amersfoort_NL_gid_2759821","Amersfoort",1523,"1523-01-01",1,1546,"#525252"
"5de4f6ab-f3c5-437a-b24c-4841949e5f6d","individual","male","Nikolaus ELLENBOG","biberach_DE_gid_2949423","Biberach",1481,"1481-03-18",0,1481,"1481-03-18","kloster_ottobeuren_DE_gid_8030045","Ottobeuren",1543,"1543-06-06",0,1543,"#525252"
"5de89ee0-c88e-4ef7-94a0-3ef4ece27471","individual","male","Emperor CHARLES V","gent_BE_gid_2797656","Ghent",1500,"1500-02-24",0,1500,"1500-02-24","monasterio_de_yuste_ES_gid_6452898","San Jerónimo de Yuste",1558,"1558-09-21",0,1558,"#525252"
"629a6c0e-2c46-4067-9787-15225d9902b8","individual","male","Pierre VITRÉ","unknown_location_in_france_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"paris_FR_gid_2988507","Paris",1540,"1540-05-19",0,1540,"#525252"
"62c44de5-56b0-4246-b8fc-21144773c103","individual","male","Jakob WIMPFELING","sélestat_FR_gid_2975233","Sélestat",1450,"1450-07-25",0,1450,"1450-07-25","sélestat_FR_gid_2975233","Sélestat",1528,"1528-11-15",0,1528,"#525252"
"68e9f7d5-7c19-4579-bcfb-1205839871dd","individual","male","Nikolaus GERBEL","pforzheim_DE_gid_2853969","Pforzheim",1485,"1485-01-01",1,1485,"1485-12-31","strasbourg_FR_gid_2973783","Straßburg",1560,"1560-01-20",0,1560,"#525252"
"759899d8-681b-4bde-ba1f-72a7e382dbf9","individual","male","Georgius PRECELLIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"7c21ae3e-a7f0-46a8-8ebb-db3dabe6de21","individual","male","Nicolaus BASELLIUS","bad_dürkheim_DE_gid_2953522","Bad Dürkheim",NA,NA,1,NA,NA,"kloster_hirsau_DE_gid_11398244","Hirsau",1532,"1532-01-01",1,1532,"#525252"
"7ef8ed6a-6530-4b03-85cd-3ead2e374c64","individual","male","Henry BULLOCK","unknown_location_diocese_of_coventry_and_lichfield_GB_gid_unknown","Unknown, diocese of Coventry and Lichfield",1497,"1497-01-01",1,1497,"1497-12-31","cambridge_GB_gid_2653941","Cambridge",1526,"1526-01-01",1,1526,"#525252"
"7f518b08-f2e6-4b50-841d-241067830f86","individual","male","Pieter GILLIS","antwerpen_BE_gid_2803138","Antwerp",1486,"1486-01-01",1,1486,"1486-12-31","antwerpen_BE_gid_2803138","Antwerpen",1533,"1533-11-06",1,1533,"#525252"
"8412c3ce-86fa-455a-9ee7-75da171ede61","individual","male","Maarten van DORP","naaldwijk_NL_gid_2750523","Naaldwijk, near Rotterdam",1485,"1485-01-01",1,1485,"1485-12-31","leuven_BE_gid_2792482","Louvain",1525,"1525-05-31",0,1525,"#525252"
"89448511-269c-45ab-8470-d3cb17483444","individual","male","Johannes SIXTINUS","bolsward_NL_gid_2758682","Bolsward, in Friesland",NA,NA,1,NA,NA,"london_GB_gid_2643743","London",1519,"1519-01-01",1,1519,"#525252"
"89cbed00-093f-4737-9c10-f9f2c8f49b9a","individual","male","Fridolin EGLI","glarus_CH_gid_2660594","Glarus",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1529,"1529-01-01",1,NA,"#525252"
"8c58bd73-9cea-4c19-a908-8ce80543ab31","individual","male","Guilielmus BRIELIS","brielle_NL_gid_2758326","Unknown, possibly Brielle",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"8c816868-8923-4daa-a154-e00dd8f38dff","individual","male","Johann REUCHLIN","pforzheim_DE_gid_2853969","Pforzheim",1455,"1455-01-29",0,1455,"1455-01-29","stuttgart_DE_gid_2825297","Stuttgart",1522,"1522-06-30",0,1522,"#525252"
"8ebf85a8-be26-44a1-9c5c-b02ec8900c4d","individual","male","Ludovico CANOSSA","verona_IT_gid_3164527","Verona",1475,"1475-05-01",1,1475,"1475-05-31","grezzana_IT_gid_3175830","Grezzana, near Verona",1532,"1532-01-30",0,1532,"#525252"
"90164512-5877-477b-810b-d9d8d9e792e3","individual","male","William LATIMER","unknown_location_in_england_GB_gid_unknown","Unknown",1467,"1467-01-01",1,1467,"1467-12-31","weston_subedge_GB_gid_2634309","Saintbury, Gloucestershire",1545,"1545-01-01",1,1545,"#525252"
"962ffe89-1ebc-4438-bed7-384d01116748","individual","male","John FISHER","beverley_GB_gid_2655785","Beverley/Yorkshire",1469,"1469-01-01",1,1469,"1469-12-31","london_GB_gid_2643743","London",1535,"1535-06-22",0,1535,"#525252"
"970aec7e-c773-4c16-8ac1-fb12315b9d1c","individual","male","John COLET","london_GB_gid_2643743","London",1467,"1467-01-01",1,1467,"1467-12-31","london_GB_gid_2643743","London",1519,"1519-09-16",0,1519,"#525252"
