"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1252","1252 [CWE] // 1252 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a9779b0b-cb2b-4a48-84c4-940449ef5c3c",0,0,"1252 To Udalricus Zasius Basel, 4 January 1522 [CWE]",1522,"1522-01-04",0,1522,"1522-01-04",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1253","1253 [CWE] // 1253 [ALLEN]","dba1603f-8714-4349-a9d4-06f69cb86e50",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1253 From Urbanus Rhegius Langenargen, 4 January 1522 [CWE]",1522,"1522-01-04",0,1522,"1522-01-04",0,0,0,"langenargen_DE_gid_2881263",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1254","1254 [CWE] // 1254 [ALLEN]","185d8355-de68-4303-90f5-cbdbf37a9778",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1254 From Maarten Davidts Brussels, 10 January 1522 [CWE]",1522,"1522-01-10",0,1522,"1522-01-10",0,0,0,"brussels_BE_gid_2800866",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1255","1255 [CWE] // 1255 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5de89ee0-c88e-4ef7-94a0-3ef4ece27471",0,0,"1255 To Charles V Basel, 13 January 1522 [CWE]",1522,"1522-01-13",0,1522,"1522-01-13",0,0,0,"basel_CH_gid_2661604",0,0,"brussels_BE_gid_2800866",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1256","1256 [CWE] // 1256 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1256 From Juan Luis Vives Louvain, 19 January 1522 [CWE]",1522,"1522-01-19",0,1522,"1522-01-19",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1258","1258 [CWE] // 1258 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cbd92b4f-8d61-4497-bace-f223843a7970",0,0,"1258 To a Friend Basel, 9 February 1522 [CWE]",1522,"1522-02-09",0,1522,"1522-02-09",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_XX_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1259","1259 [CWE] // 1259 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d9233b24-a98c-4279-8065-e2ab70c0d080",0,0,"1259 To Willibald Pirckheimer Basel, 12 February 1522 [CWE]",1522,"1522-02-12",0,1522,"1522-02-12",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1260","1260 [CWE] // 1260 [ALLEN]","daa18870-1c1f-4d5a-9cef-f9f93fcece52",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1260 From Jakob Ziegler Rome, 16 February 1522 [CWE]",1522,"1522-02-16",0,1522,"1522-02-16",0,0,0,"rome_IT_gid_3169070",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1261","1261 [CWE] // 1261 [ALLEN]","639f3ce8-be9f-4993-b200-3fcde3a3b4e9",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1261 From Andrea Alciati Avignon, 24 February 1522 [CWE]",1522,"1522-02-24",0,1522,"1522-02-24",0,0,0,"avignon_FR_gid_3035681",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1262","1262 [CWE] // 1262 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3cd7810f-4b4f-4d4f-829e-a1a44ca4764c",0,0,"1262 To Johannes Erasmius Froben Basel, 28 February 1522 [CWE]",1522,"1522-02-28",0,1522,"1522-02-28",0,0,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1263","1263 [CWE] // 1263 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cca23ece-11bb-41a3-9e00-a8b3a3631bdc",1,0,"1263 To [Thomas Wolsey] Basel, 7 March 1522 [CWE]",1522,"1522-03-07",0,1522,"1522-03-07",0,0,0,"basel_CH_gid_2661604",0,0,"hampton_court_palace_GB_gid_7627255",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1264","1264 [CWE] // 1264 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5018f2e3-f742-4d75-a617-10e968497901",0,0,"1264 To Nikolaus von Wattenwyl Basel, 7 March 1522 [CWE]",1522,"1522-03-07",0,1522,"1522-03-07",0,0,0,"basel_CH_gid_2661604",0,0,"bern_CH_gid_2661552",1,0,"latin","familiar letter","letter_1_to_1"
