"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1056","1056 [CWE] // 1056 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"285e3bbd-d087-46d6-ad31-2e07a29fa69e",0,0,"1056 To Maarten Lips [Louvain, c January 1520?] [CWE]",1520,"1520-01-01",1,1520,"1520-01-31",1,1,1,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1057","1057 [CWE] // 1057 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1751ceec-3e10-4ceb-aba2-0feb64c48e5a",0,0,"1057 To Joost van der Noot Louvain, 7 January [1520] [CWE]",1520,"1520-01-07",0,1520,"1520-01-07",1,0,0,"leuven_BE_gid_2792482",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1059","1059 [CWE] // 1059 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5b5e958e-c327-4520-9492-a17f4e7047d1",0,0,"1059 To a Member of the Louvain Faculty of Theology [Louvain, c January 1520] [CWE]",1520,"1520-01-01",1,1520,"1520-01-31",1,1,0,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1060","1060 [CWE] // 1060 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cca23ece-11bb-41a3-9e00-a8b3a3631bdc",0,0,"1060 To Thomas Wolsey Louvain, 1 February [1520] [CWE]",1520,"1520-02-01",0,1520,"1520-02-01",1,0,0,"leuven_BE_gid_2792482",0,0,"city_of_westminster_GB_gid_2634341",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1061","1061 [CWE] // 1061 [ALLEN]","092caa16-2b04-4fb8-b132-a236074b2b2c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1061 From Edward Lee Louvain, 1 February 1520 [CWE]",1520,"1520-02-01",0,1520,"1520-02-01",0,0,0,"leuven_BE_gid_2792482",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1062","1062 [CWE] // 1062 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3ca600af-a770-414b-aaf6-6c7ea894e107",0,0,"1062 To Lorenzo Campeggi Louvain, 5 February 1520 [CWE]",1520,"1520-02-05",0,1520,"1520-02-05",0,0,0,"leuven_BE_gid_2792482",0,0,"rome_IT_gid_3169070",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1063","1063 [CWE] // 1063 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0ec03581-0e29-4e21-88cd-139033fd0f9e",0,0,"1063 To Beatus Rhenanus Louvain, 5 February 1520 [CWE]",1520,"1520-02-05",0,1520,"1520-02-05",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1064","1064 [CWE] // 1064 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1d206913-3666-4b58-9ec3-ff95863e8f94",0,0,"1064 To Johannes Oecolampadius [Louvain, c 5 February 1520] [CWE]",1520,"1520-02-05",0,1520,"1520-02-05",1,1,0,"leuven_BE_gid_2792482",1,0,"augsburg_DE_gid_2954172",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1065","1065 [CWE] // 1065 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f85e45b4-1237-4451-9eca-ba495daebfc6",0,0,"1065 To Antoine de la Marck Louvain, 16 February 1520 [?] [CWE]",1520,"1520-02-16",0,1520,"1520-02-16",1,0,1,"leuven_BE_gid_2792482",0,0,"unknown_location_in_france_FR_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1066","1066 [CWE] // 1066 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"1066 To Guillaume Budé Louvain, 17 February 1520 [CWE]",1520,"1520-02-17",0,1520,"1520-02-17",0,0,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1067","1067 [CWE] // 1067 [ALLEN]","62c44de5-56b0-4246-b8fc-21144773c103",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1067 From Jacob Wimpfeling Sélestat, 19 February 1520 [CWE]",1520,"1520-02-19",0,1520,"1520-02-19",0,0,0,"sélestat_FR_gid_2975233",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1068","1068 [CWE] // 1068 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"962ffe89-1ebc-4438-bed7-384d01116748",0,0,"1068 To John Fisher Louvain, 21 February 1520 [CWE]",1520,"1520-02-21",0,1520,"1520-02-21",0,0,0,"leuven_BE_gid_2792482",0,0,"rochester_GB_gid_2639268",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1069","1069 [CWE] // 1069 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"285e3bbd-d087-46d6-ad31-2e07a29fa69e",0,0,"1069 To Maarten Lips [Louvain, last week of February 1520] [CWE]",1520,"1520-02-23",1,1520,"1520-02-29",1,0,0,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1070","1070 [CWE] // 1070 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"285e3bbd-d087-46d6-ad31-2e07a29fa69e",0,0,"1070 To Maarten Lips [Louvain, last week of February 1520] [CWE]",1520,"1520-02-23",1,1520,"1520-02-29",1,0,0,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
