"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"036eacb5-6f53-4ecf-8cf4-128173fb022a","individual","male","Christoph von STADION","hohenschelklingen_castle_DE_gid_2901496","castle of Schelklingen, west of Ulm",1478,"1478-03-01",1,1478,"1478-03-31","nürnberg_DE_gid_2861650","Nürnberg",1543,"1543-04-15",0,1543,"#525252"
"07b5c6de-a62a-43de-8a14-77715805617e","individual","male","Stanislaus THURZO","kraków_PL_gid_3094802","Cracow",1470,"1470-01-01",1,1470,"1470-12-31","olomouc_CZ_gid_3069011","Olmütz",1540,"1540-04-16",0,1540,"#525252"
"08bc2797-a901-4407-8c0d-e39b72becf3f","individual","male","François RABELAIS","unknown_location_in_france_FR_gid_unknown","La Devinière, near Chinon",1490,"1490-01-01",1,1494,"1494-12-31","paris_FR_gid_2988507","Paris",1553,"1553-04-09",0,1553,"#C3161F"
"08c73995-cef1-4e39-98e8-7aa61b03a43f","individual","male","Jacopo CANTA","asti_IT_gid_3182714","Asti",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"0c6162ce-7aa8-42cc-ba76-769c8ec2e659","individual","male","Georg WITZEL","vacha_DE_gid_2817970","Vacha, in the Rhön hills",1501,"1501-01-01",1,1501,"1501-12-31","mainz_DE_gid_2874225","Mainz",1573,"1573-02-16",0,1573,"#525252"
"0e4e8fa7-0b57-4eee-a00c-72589f5f2a22","individual","male","Jan (II) LASKI","lask_PL_gid_3093902","Lask, near Sieradz",1499,"1499-01-01",1,1499,"1499-12-31","pinczów_PL_gid_762201","Pinczow",1560,"1560-01-08",0,1560,"#525252"
"14f5fe88-7208-435f-8729-cd054be7ae20","individual","male","Christian BEYER","kleinlangheim_DE_gid_2888584","Klein-Langheim, near Kitzingen in Franconia",1482,"1482-01-01",1,1482,"1482-12-31","weimar_DE_gid_2812482","Weimar",1535,"1535-10-21",0,1535,"#525252"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","Erasmus Desiderius","rotterdam_NL_gid_2747891","bei Rotterdam",1469,"1469-01-01",1,1469,"1469-12-31","basel_CH_gid_2661604","Basel",1536,"1536-01-01",1,1536,"#3C93AF"
"26f04a8c-dc6b-48b6-8554-24ff65c9f05f","individual","male","Johann RINCK","köln_DE_gid_2886242","Cologne",NA,NA,1,NA,NA,"köln_DE_gid_2886242","prob. Cologne",1566,"1566-01-01",1,1566,"#525252"
"28cb3369-3e38-4383-9d64-6748e39e4e13","individual","male","Tommaso de Vio, Cardinal CAJETANUS","gaeta_IT_gid_3176438","Gaeta",1469,"1469-02-20",0,1469,"1469-02-20","rome_IT_gid_3169070","Rom",1534,"1534-10-10",0,1534,"#525252"
"29c5db34-d96c-4740-9835-559e6c9b7d9b","individual","male","Johann Albrecht WIDMANSTETTER","nellingen_DE_gid_2866561","Nellingen (Blaubeuren)",1506,"1506-01-01",1,1506,"1506-12-31","regensburg_DE_gid_2849483","Regensburg",1557,"1557-03-28",0,1557,"#525252"
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"2e6ad877-4da0-4395-b670-551cc5a2651d","individual","male","Gerard MORRHY","kampen_NL_gid_2753106","Kampen, in Overijssel",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"3a18f520-8241-4b95-b128-bdd62bc0a03e","individual","male","Charles BLOUNT","tournai_BE_gid_2785341","Tournai",1516,"1516-06-28",0,1516,"1516-06-28","unknown_location_XX_gid_unknown","Unknown",1544,"1544-10-10",0,1544,"#525252"
"3a5d3120-bccc-4763-ab3f-7d5400358f8c","individual","male","Conradus GOCLENIUS","mengeringhausen_DE_gid_2871962","Mengeringhausen, in the county of Waldeck( Westphalia)",1499,"1499-01-01",1,1499,"1499-12-31","leuven_BE_gid_2792482","Louvain",1539,"1539-01-25",0,1539,"#525252"
"3b4c81b2-e0d5-4b14-868d-dfc3b629558b","individual","male","Pietro BEMBO","venice_IT_gid_3164603","Venedig",1470,"1470-05-20",0,1470,"1470-05-20","rome_IT_gid_3169070","Rom",1547,"1547-01-18",0,1547,"#C3161F"
"407693e6-5dbb-4615-94a2-898bf71a7226","individual","male","Daniel STIEBAR von Buttenheim","rabeneck_DE_gid_2851241","Rabeneck, between Bamberg and Bayreuth",1503,"1503-01-01",1,1503,"1503-12-31","würzburg_DE_gid_2805615","Würzburg",1555,"1555-08-07",0,1555,"#525252"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#C3161F"
"5e12ac25-9d0b-4a2e-b3c8-85ed1da4f27c","individual","male","Iñigo LÓPEZ de Mendoza y Zúñiga","aranda_de_duero_ES_gid_3129877","Miranda de Duero",1489,"1489-01-01",1,1489,"1489-12-31","rome_IT_gid_3169070","Rom",1535,"1535-06-09",0,1535,"#525252"
"60fc3005-ee0b-47c9-adb7-0dc21f3c5381","individual","male","Juan Ginés de SEPÚLVEDA","pozoblanco_ES_gid_2512340","Pozoblanco",1490,"1490-01-01",1,1490,"1490-12-31","pozoblanco_ES_gid_2512340","Pozoblanco",1573,"1573-11-17",0,1573,"#525252"
"6468bc3f-1e61-4811-8cfd-b17dc3cad6e1","individual","male","Gerrit van ASSENDELFT","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1488,"1488-01-01",1,1488,"1488-12-31","the_hague_NL_gid_2747373","'s-Gravenhage",1558,"1558-12-07",0,1558,"#525252"
"658736d9-240b-4cfc-9042-13e3f9a08613","individual","male","Johann KOLER","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg",NA,NA,1,NA,NA,"augsburg_DE_gid_2954172","prob. Augsburg",1538,"1538-03-01",1,1538,"#525252"
"659e23ae-a28c-4a79-8cbb-8fc2120de332","individual","male","Johann Georg PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1515,"1515-01-01",1,1515,"1515-12-31","augsburg_DE_gid_2954172","Augsburg",1570,"1570-06-29",0,1570,"#525252"
"68dc883c-645b-4097-8e9e-1df2015b7628","individual","male","Jan van CAMPEN","kampen_NL_gid_2753106","Kampen, in Overijssel",1491,"1491-08-01",0,1491,"1491-08-01","freiburg_DE_gid_2925177","Freiburg",1538,"1538-09-07",0,1538,"#525252"
"6b48a1dc-8a01-423f-87ba-2a65eb3dadc4","individual","male","Jean de PINS","toulouse_FR_gid_2972315","Toulouse",1470,"1470-01-01",1,1470,"1470-12-31","toulouse_FR_gid_2972315","Toulouse",1537,"1537-11-01",0,1537,"#525252"
"6c1bd8b8-946e-4ccf-af86-9c914fe45046","individual","male","Christoph ESCHENFELDER","groß_gerau_DE_gid_2915613","Groß-Gerau",1470,"1470-01-01",1,1470,"1470-12-31","boppard_DE_gid_2946366","Boppard",1547,"1547-04-27",0,1547,"#525252"
"6f9bbd3f-5822-4598-b948-79838f51a1bc","individual","male","Quirinus TALESIUS","haarlem_NL_gid_2755003","Haarlem",1505,"1505-12-21",0,1505,"1505-12-21","haarlem_NL_gid_2755003","Haarlem",1573,"1573-05-27",0,1573,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"78165a1e-ffd6-471c-a975-8ddadc18b1a2","individual","male","Anselmus EPHORINUS","mirsk_PL_gid_3091686","Friedeberg in Silesia",1505,"1505-01-01",1,1505,"1505-12-31","kraków_PL_gid_3094802","Krakow",1566,"1566-12-01",1,1566,"#525252"
"7ecf9faf-4900-4d75-ab81-7640760f0c40","individual","male","Jean LAMBELIN","jussey_FR_gid_3012026","Jussey in the Franche-Comté",NA,NA,1,NA,NA,"besançon_FR_gid_3033123","Besançon",1538,"1538-06-12",0,1538,"#525252"
"816bf9f9-40f2-4aa8-8e06-3b075e0974f3","individual","male","Nicolaus OLAHUS","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)",1493,"1493-01-10",0,1493,"1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)",1568,"1568-01-14",0,1568,"#525252"
"82023df8-a729-45f3-9e10-690acb331101","individual","male","Johann (II) PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1488,"1488-10-18",0,1488,"1488-10-18","augsburg_DE_gid_2954172","Augsburg",1549,"1549-09-20",0,1549,"#525252"
"88ac033e-6aef-4517-ac44-b2dada011ec8","individual","male","Jean MORIN","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"8a742784-f98c-44bc-8687-6efb72e9d928","individual","male","Pierre DU CHASTEL","arc_en_barrois_FR_gid_3037229","Arc-en-Barrois",1480,"1480-01-01",1,1480,"1480-12-31","orléans_FR_gid_2989317","Orléans",1552,"1552-02-03",0,1552,"#525252"
"90f06328-1f14-42bb-9863-b66cda98eb4e","individual","male","Polidoro VIRGILIO","urbino_IT_gid_3165035","Urbino",1470,"1470-01-01",1,1470,"1470-12-31","urbino_IT_gid_3165035","Urbino",1555,"1555-04-18",0,1555,"#525252"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eythra bei Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","zeitz_DE_gid_2804922","Zeitz",1564,"1564-09-03",0,1564,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
