"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1926","1926 [CWE] // 1926 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c7280d05-7044-4b72-9af8-5dcff8b57743",0,0,"1926 To Hermann von Neuenahr Basel, 3 January 1528 [CWE]",1528,"1528-01-03",0,1528,"1528-01-03",0,0,0,"basel_CH_gid_2661604",0,0,"köln_DE_gid_2886242",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1927","1927 [CWE] // 1927 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5f404095-5748-48c8-bba6-a92d57da5e7f",0,0,"1927 To Maximilian (II) of Burgundy Basel, 4 January 1528 [CWE]",1528,"1528-01-04",0,1528,"1528-01-04",0,0,0,"basel_CH_gid_2661604",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1928","1928 [CWE] // 1928 [ALLEN]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1928 From Johannes Cochlaeus Aschaffenburg, 8 January 1528 [CWE]",1528,"1528-01-08",0,1528,"1528-01-08",0,0,0,"aschaffenburg_DE_gid_2955272",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1929","1929 [CWE] // 1929 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"dabeac1b-7e7b-4670-a2b2-479f6a330876",0,0,"1929 To Duke George of Saxony Basel, 16 January 1528 [CWE]",1528,"1528-01-16",0,1528,"1528-01-16",0,0,0,"basel_CH_gid_2661604",0,0,"altenburg_DE_gid_2957773",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1930","1930 [CWE] // 1930 [ALLEN]","d9233b24-a98c-4279-8065-e2ab70c0d080",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1930 From Willibald Pirckheimer [Nürnberg, 19 January 1528] [CWE]",1528,"1528-01-19",0,1528,"1528-01-19",1,0,0,"nürnberg_DE_gid_2861650",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1931","1931 [CWE] // 1931 [ALLEN]","92949edf-ce34-48b4-bfac-ad19b198cd5d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1931 From Erasmus Schets Antwerp, 24 January 1528 [CWE]",1528,"1528-01-24",0,1528,"1528-01-24",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1932","1932 [CWE] // 1932 [ALLEN]","8bab1d32-2c08-4dce-adb7-9890f3d636a9",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1932 From Jan van der Cruyce College of the Lily, Louvain, 28 January [1528] [CWE]",1528,"1528-01-28",0,1528,"1528-01-28",1,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1933","1933 [CWE] // 1933 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"1933 To Bonifacius Amerbach [Basel, c 1 February 1528] [CWE]",1528,"1528-02-01",0,1528,"1528-02-01",1,1,0,"basel_CH_gid_2661604",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1934","1934 [CWE] // 1934 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cac0c676-2dc8-49c8-86f0-719a5195e160",0,0,"1934 To Johannes von Botzheim Basel, 1 February 1528 [CWE]",1528,"1528-02-01",0,1528,"1528-02-01",0,0,0,"basel_CH_gid_2661604",0,0,"überlingen_DE_gid_2820577",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1935","1935 [CWE] // 1935 [ALLEN]","bd30b5c8-a4a4-4e4c-9b2a-e7161b533dbb",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1935 From Johann Hornburg Buda, 2 February 1528 [CWE]",1528,"1528-02-02",0,1528,"1528-02-02",0,0,0,"buda_HU_gid_3054667",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1937ck1","1937 [CWE] // 1937 [ALLEN]","0ec03581-0e29-4e21-88cd-139033fd0f9e",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1937 From Beatus Rhenanus and Bonifacius Amerbach 3 February 1531 [CWE]",1528,"1528-02-03",0,1528,"1528-02-03",0,0,0,"basel_CH_gid_2661604",0,1,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_n_to_1"
"era_cwe_1937ck2","1937 [CWE] // 1937 [ALLEN]","d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1937 From Beatus Rhenanus and Bonifacius Amerbach 3 February 1531 [CWE]",1528,"1528-02-03",0,1528,"1528-02-03",0,0,0,"basel_CH_gid_2661604",0,1,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_n_to_1"
"era_cwe_1938","1938 [CWE] // 1938 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"30af5ee5-bdb6-4709-8e93-7c7d17a3c10b",0,0,"1938 To George of Austria Basel [c 3 February 1528] [CWE]",1528,"1528-02-03",0,1528,"1528-02-03",1,1,0,"basel_CH_gid_2661604",0,0,"bressanone_IT_gid_3181550",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1939","1939 [CWE] // 1939 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2db66e64-ac53-4da2-9add-821e656a062d",0,0,"1939 To Hieronymus Viromandus Basel, 3 February 1528 [CWE]",1528,"1528-02-03",0,1528,"1528-02-03",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1940","1940 [CWE] // 1940 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"dabeac1b-7e7b-4670-a2b2-479f6a330876",0,0,"1940 To Duke George of Saxony Basel [4 February] 1528 [CWE]",1528,"1528-02-04",0,1528,"1528-02-04",1,0,0,"basel_CH_gid_2661604",0,0,"altenburg_DE_gid_2957773",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1941","1941 [CWE] // 1941 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"efb7f1dd-c912-4e53-840d-7f40a909d0ac",0,0,"1941 To Heinrich Eppendorf [Basel, circa 5 February 1528] [CWE]",1528,"1528-02-05",0,1528,"1528-02-05",1,1,0,"basel_CH_gid_2661604",1,0,"strasbourg_FR_gid_2973783",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1942","1942 [CWE] // 1942 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"dabeac1b-7e7b-4670-a2b2-479f6a330876",0,0,"1942 To Duke George of Saxony Basel, 5 February 1528 [CWE]",1528,"1528-02-05",0,1528,"1528-02-05",0,0,0,"basel_CH_gid_2661604",0,0,"altenburg_DE_gid_2957773",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1943","1943 [CWE] // 1943 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c95afd90-f384-496f-ab78-08ec60e4cedd",0,0,"1943 To Simon Pistoris Basel, 5 February 1528 [CWE]",1528,"1528-02-05",0,1528,"1528-02-05",0,0,0,"basel_CH_gid_2661604",0,0,"altenburg_DE_gid_2957773",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1944","1944 [CWE] // 1944 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0",0,0,"1944 To Philippus Melanchthon Basel, 5 February 1528 [CWE]",1528,"1528-02-05",0,1528,"1528-02-05",0,0,0,"basel_CH_gid_2661604",0,0,"jena_DE_gid_2895044",1,0,"latin","familiar letter","letter_1_to_1"
