"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_augustijn_1429a","1429A [Augustijn]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"afaa3b9b-f67d-466c-967f-f45873e354b3",0,0,"À Gaspard Hédion [Augustijn]",1524,"1524-03-01",1,1524,"1524-03-31",1,0,0,"basel_CH_gid_2661604",0,0,"strasbourg_FR_gid_2973783",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1407","1407 [CWE] // 1407 [ALLEN]","234c3605-b18b-40b1-b3d0-2a921bb9df2f",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1407 From Jean Lange Meaux, 1 January 1524 [CWE]",1524,"1524-01-01",0,1524,"1524-01-01",0,0,0,"meaux_FR_gid_2994798",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1408","1408 [CWE] // 1408 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d9233b24-a98c-4279-8065-e2ab70c0d080",0,0,"1408 To Willibald Pirckheimer Basel, 8 January 1524 [CWE]",1524,"1524-01-08",0,1524,"1524-01-08",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1409","1409 [CWE] // 1409 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9ec0993f-cd01-4455-88d1-f15d6d7c736d",0,0,"1409 To Bernhard von Cles Basel, 16 January 1524 [CWE]",1524,"1524-01-16",0,1524,"1524-01-16",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1410","1410 [CWE] // 1410 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3ca600af-a770-414b-aaf6-6c7ea894e107",1,1,"1410 To Lorenzo Campeggi [?] Basel, 19 January 1524 [CWE]",1524,"1524-01-19",0,1524,"1524-01-19",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1411","1411 [CWE] // 1411 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2e8f7e81-e0bc-454a-bb7b-19d692b58280",0,0,"1411 To Paolo Bombace Basel, 19 January 1524 [CWE]",1524,"1524-01-19",0,1524,"1524-01-19",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1413","1413 [CWE] // 1413 [ALLEN]","dd3ea504-4cca-4c6a-a051-93ded58f3b9f",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1413 From Philibert de Lucinge Geneva, 20 January 1524 [CWE]",1524,"1524-01-20",0,1524,"1524-01-20",0,0,0,"genève_CH_gid_2660646",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1414","1414 [CWE] // 1414 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"945835f0-d6b4-47f0-8d8f-fc2fcd66d5bb",0,0,"1414 To Clement VII Basel, 31 January 1524 [CWE]",1524,"1524-01-31",0,1524,"1524-01-31",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1415","1415 [CWE] // 1415 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3ca600af-a770-414b-aaf6-6c7ea894e107",0,0,"1415 To Lorenzo Campeggi [Basel, c 8 February 1524] [CWE]",1524,"1524-02-08",0,1524,"1524-02-08",1,1,0,"basel_CH_gid_2661604",1,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1416","1416 [CWE] // 1416 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a84717aa-9279-4108-a834-751a1ea36309",0,0,"1416 To Ennio Filonardi Basel, 8 February 1524 [CWE]",1524,"1524-02-08",0,1524,"1524-02-08",0,0,0,"basel_CH_gid_2661604",0,0,"konstanz_DE_gid_2885679",1,0,"latin","familiar letter","letter_1_to_1"
