"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_268","268 [CWE] // 268 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f2d2ccc6-a673-4668-8e02-0a40b1b2278e",0,0,"268 To John Yonge London, 1 January 1513 [CWE]",1513,"1513-01-01",0,1513,"1513-01-01",0,0,0,"london_GB_gid_2643743",0,0,"london_GB_gid_2643743",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_270","270 [CWE] // 270 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"270 To John Colet Cambridge, 11 July [1513] [CWE]",1513,"1513-07-11",0,1513,"1513-07-11",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_271","271 [CWE] // 271 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"271 To Thomas More Cambridge, July 1513] [CWE]",1513,"1513-07-01",1,1513,"1513-07-31",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_272","272 [CWE] // 272 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a75baa72-e468-4efb-977e-c0e9a218cf30",0,0,"272 To Henry VIII [Cambridge, July 1513] [CWE]",1513,"1513-07-01",1,1513,"1513-07-31",1,0,0,"cambridge_GB_gid_2653941",1,0,"unknown_location_in_england_GB_gid_unknown",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_273","273 [CWE] // 273 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"273 To Andrea Ammonio [Cambridge], 1 September [1513] [CWE]",1513,"1513-09-01",0,1513,"1513-09-01",1,0,0,"cambridge_GB_gid_2653941",1,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_274","274 [CWE] // 274 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2f5c27ee-90c9-4d81-87a9-7a9577d9d4a7",0,0,"274 To William Gonnell Cambridge, 26 September [1513] [CWE]",1513,"1513-09-26",0,1513,"1513-09-26",0,0,0,"cambridge_GB_gid_2653941",0,0,"landbeach_GB_gid_6284113",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_275","275 [CWE] // 275 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2f5c27ee-90c9-4d81-87a9-7a9577d9d4a7",1,1,"275 To [William Gonnell?] [Cambridge, October 1513] [CWE]",1513,"1513-10-01",1,1513,"1513-10-31",1,0,0,"cambridge_GB_gid_2653941",1,0,"landbeach_GB_gid_6284113",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_276ck1","276 [CWE] // 276 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2f5c27ee-90c9-4d81-87a9-7a9577d9d4a7",1,1,"276 To [William] G[onnell?] and H[umphrey Walkden?] [Cambridge, October 1513] [CWE]",1513,"1513-10-01",1,1513,"1513-10-31",1,0,0,"cambridge_GB_gid_2653941",1,0,"landbeach_GB_gid_6284113",1,0,"latin","familiar letter","letter_1_to_n"
"era_cwe_276ck2","276 [CWE] // 276 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9d4e6076-9ece-4f25-a718-b822ac3b2b0e",1,1,"276 To [William] G[onnell?] and H[umphrey Walkden?] [Cambridge, October 1513] [CWE]",1513,"1513-10-01",1,1513,"1513-10-31",1,0,0,"cambridge_GB_gid_2653941",1,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_n"
"era_cwe_277","277 [CWE] // 277 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"744c7230-e2ec-454b-96cc-14304a43ae53",0,0,"277 To Roger Wentford [Landbeach? October 1513] [CWE]",1513,"1513-10-01",1,1513,"1513-10-31",1,0,0,"landbeach_GB_gid_6284113",1,1,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
