"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2592","2592 [CWE] // 2592 [ALLEN]","036eacb5-6f53-4ecf-8cf4-128173fb022a",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2592 From Christoph von Stadion Dillingen, 2 January 1532 [CWE]",1532,"1532-01-02",0,1532,"1532-01-02",0,0,0,"dillingen_an_der_donau_DE_gid_2936974",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2593","2593 [CWE] // 2593 [ALLEN]","92949edf-ce34-48b4-bfac-ad19b198cd5d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2593 From Erasmus Schets Antwerp, 16 January 1532 [CWE]",1532,"1532-01-16",0,1532,"1532-01-16",0,0,0,"antwerpen_BE_gid_2803138",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2594","2594 [CWE] // 2594 [ALLEN]","d930e446-fbaa-4d3c-b1ec-707930f35a5b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2594 From Viglius Zuichemus Padua, 17 January 1532 [CWE]",1532,"1532-01-17",0,1532,"1532-01-17",0,0,0,"padova_IT_gid_3171728",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2595","2595 [CWE] // 2595 [ALLEN]","9ec0993f-cd01-4455-88d1-f15d6d7c736d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2595 From Bernhard von Cles Innsbruck, 17 January 1532 [CWE]",1532,"1532-01-17",0,1532,"1532-01-17",0,0,0,"innsbruck_AT_gid_2775220",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2596","2596 [CWE] // 2596 [ALLEN]","9ec0993f-cd01-4455-88d1-f15d6d7c736d",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2596 From Bernhard von Cles Innsbruck, 24 January 1532 [CWE]",1532,"1532-01-24",0,1532,"1532-01-24",0,0,0,"innsbruck_AT_gid_2775220",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2597","2597 [CWE] // 2597 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2597 To Bonifacius Amerbach Freiburg, 25 January [1532] [CWE]",1532,"1532-01-25",0,1532,"1532-01-25",1,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2598","2598 [CWE] // 2598 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2598 To Bonifacius Amerbach [Freiburg, beginning of February 1532] [CWE]",1532,"1532-02-01",1,1532,"1532-02-10",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2599","2599 [CWE] // 2599 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4de6dad8-84ae-4acd-9b76-0e2064602f71",0,0,"2599 To Germain de Brie Freiburg, [January-February?] 1532 [CWE]",1532,"1532-01-01",1,1532,"1532-02-29",1,0,1,"freiburg_DE_gid_2925177",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2600","2600 [CWE] // 2600 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a3b98d8d-0c8b-4f12-8f74-0286302d547d",0,0,"2600 To Piotr Tomicki Freiburg, 4 February 1532 [CWE]",1532,"1532-02-04",0,1532,"1532-02-04",0,0,0,"freiburg_DE_gid_2925177",0,0,"kraków_PL_gid_3094802",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2601","2601 [CWE] // 2601 [ALLEN]","fc54dd67-8edd-44b9-a1ed-8bd077f2eb96",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2601 From Jan Benedykt Solfa Cracow, 4 February 1532 [CWE]",1532,"1532-02-04",0,1532,"1532-02-04",0,0,0,"kraków_PL_gid_3094802",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2602","2602 [CWE] // 2602 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2602 From Udalricus Zasius Freiburg, 6 February 1532 [CWE]",1532,"1532-02-06",0,1532,"1532-02-06",0,0,0,"freiburg_DE_gid_2925177",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2603","2603 [CWE] // 2603 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"82023df8-a729-45f3-9e10-690acb331101",0,0,"2603 To Johann (II) Paumgartner Freiburg, 8 February 1532 [CWE]",1532,"1532-02-08",0,1532,"1532-02-08",0,0,0,"freiburg_DE_gid_2925177",0,0,"augsburg_DE_gid_2954172",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2604","2604 [CWE] // 2604 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d930e446-fbaa-4d3c-b1ec-707930f35a5b",0,0,"2604 To Viglius Zuichemus Freiburg, 8 February 1532 [CWE]",1532,"1532-02-08",0,1532,"1532-02-08",0,0,0,"freiburg_DE_gid_2925177",0,0,"padova_IT_gid_3171728",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2605","2605 [CWE] // 2605 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2605 To Bonifacius Amerbach Freiburg, 9 February 1532 [CWE]",1532,"1532-02-09",0,1532,"1532-02-09",0,0,0,"freiburg_DE_gid_2925177",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2606","2606 [CWE] // 2606 [ALLEN]","78165a1e-ffd6-471c-a975-8ddadc18b1a2",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2606 From Anselmus Ephorinus Basel, 10 February 1532 [CWE]",1532,"1532-02-10",0,1532,"1532-02-10",0,0,0,"basel_CH_gid_2661604",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2607","2607 [CWE] // 2607 [ALLEN]","816bf9f9-40f2-4aa8-8e06-3b075e0974f3",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2607 From Nicolaus Olahus Brussels, 12 February 1532 [CWE]",1532,"1532-02-12",0,1532,"1532-02-12",0,0,0,"brussels_BE_gid_2800866",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2608","2608 [CWE] // 2608 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"07b5c6de-a62a-43de-8a14-77715805617e",0,0,"2608 To Stanislaus Thurzo Freiburg, 13 February 1532 [CWE]",1532,"1532-02-13",0,1532,"1532-02-13",0,0,0,"freiburg_DE_gid_2925177",0,0,"kromeríž_CZ_gid_3072649",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_2609","2609 [CWE] // 2609 [ALLEN]","14f5fe88-7208-435f-8729-cd054be7ae20",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2609 From Christian Beyer [Torgau], 18 February 1532 [CWE]",1532,"1532-02-18",0,1532,"1532-02-18",0,0,0,"torgau_DE_gid_2821807",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2610","2610 [CWE] // 2610 [ALLEN]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2610 From Georgius Spalatinus [Torgau, 18 February] 1532 [CWE]",1532,"1532-02-18",0,1532,"1532-02-18",1,0,0,"torgau_DE_gid_2821807",1,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2611","2611 [CWE] // 2611 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"96a63010-6201-4f01-a82f-e6108cb30f08",0,0,"2611 To Jacopo Sadoleto Freiburg, 22 February 1532 [CWE]",1532,"1532-02-22",0,1532,"1532-02-22",0,0,0,"freiburg_DE_gid_2925177",0,0,"carpentras_FR_gid_3028542",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_2612","2612 [CWE] // 2612 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2612 To Bonifacius Amerbach [Freiburg], 26 February [1532] [CWE]",1532,"1532-02-27",0,1532,"1532-02-27",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2613","2613 [CWE] // 2613 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"816bf9f9-40f2-4aa8-8e06-3b075e0974f3",0,0,"2613 To Nicolaus Olahus Freiburg, 17 February [1532] [CWE]",1532,"1532-02-28",0,1532,"1532-02-28",1,0,0,"freiburg_DE_gid_2925177",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2614","2614 [CWE] // 2614 [ALLEN]","29c5db34-d96c-4740-9835-559e6c9b7d9b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2614 From Johann Albrecht Widmanstetter Naples, 1 March 1532 [CWE]",1532,"1532-03-01",0,1532,"1532-03-01",0,0,0,"napoli_IT_gid_3172394",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
