"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_143","143 [CWE] // 143 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0c903d0a-2dd7-4df0-b528-ae5801a0adb9",0,0,"143 To Antoon van Bergen Paris, 14 January 1501 [CWE]",1501,"1501-01-14",0,1501,"1501-01-14",0,0,0,"paris_FR_gid_2988507",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_144","144 [CWE] // 144 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"8cec6231-bb29-4a7c-a870-ef5aa44d41dd",0,0,"144 To Nicholas of Burgundy Paris, 26 January [1501] [CWE]",1501,"1501-01-26",0,1501,"1501-01-26",1,0,0,"paris_FR_gid_2988507",0,0,"tournehem_sur_la_hem_FR_gid_2972235",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_145","145 [CWE] // 145 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"06f95c0a-b750-4fbf-8dbc-2b767b34c096",0,0,"145 To Anna van Borssele Paris, 27 January 1501 [CWE]",1501,"1501-01-27",0,1501,"1501-01-27",0,0,0,"paris_FR_gid_2988507",0,0,"tournehem_sur_la_hem_FR_gid_2972235",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_146","146 [CWE] // 146 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f0a5b2fe-0cdc-4bbd-9a0b-5e40b955107e",0,0,"146 To Jacob Batt Paris, 27 January [1501] [CWE]",1501,"1501-01-27",0,1501,"1501-01-27",1,0,0,"paris_FR_gid_2988507",0,0,"tournehem_sur_la_hem_FR_gid_2972235",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_147","147 [CWE] // 147 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5383c812-0044-47a0-8b34-f736e317c2b3",0,0,"147 To Antonius of Luxembourg Paris, 27 January [1501] [CWE]",1501,"1501-01-27",0,1501,"1501-01-27",1,0,0,"paris_FR_gid_2988507",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_148","148 [CWE] // 148 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5383c812-0044-47a0-8b34-f736e317c2b3",0,0,"148 To Antonius of Luxembourg [Paris, February 1501?] [CWE]",1501,"1501-02-01",1,1501,"1501-02-28",1,0,1,"paris_FR_gid_2988507",1,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_149","149 [CWE] // 149 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0c903d0a-2dd7-4df0-b528-ae5801a0adb9",0,0,"149 To Antoon van Bergen [Paris? 16 March? 1501] [CWE]",1501,"1501-03-16",0,1501,"1501-03-16",1,0,1,"paris_FR_gid_2988507",1,1,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_150","150 [CWE] // 150 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5383c812-0044-47a0-8b34-f736e317c2b3",0,0,"150 To Antonius of Luxembourg Paris, 16 March [1501] [CWE]",1501,"1501-03-16",0,1501,"1501-03-16",1,0,0,"paris_FR_gid_2988507",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_151","151 [CWE] // 151 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f0a5b2fe-0cdc-4bbd-9a0b-5e40b955107e",0,0,"151 To Jacob Batt Paris, 5 April [1501] [CWE]",1501,"1501-04-05",0,1501,"1501-04-05",1,0,0,"paris_FR_gid_2988507",0,0,"tournehem_sur_la_hem_FR_gid_2972235",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_152","152 [CWE] // 152 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"765fca52-1a5b-43b8-9391-3baae3aac874",0,0,"152 To Jacob Voogd Paris, 28 December [1501] [CWE]",1501,"1501-12-28",0,1501,"1501-12-28",1,0,0,"paris_FR_gid_2988507",0,0,"orléans_FR_gid_2989317",1,0,"latin","dedicatory letter","letter_1_to_1"
