"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cde_2980a","2980A [CDE]","3bac408c-12d2-4a66-a566-c5f8d048c1c2",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"De Aonio Paleario Sienne, le 5 décembre <1534/5>",1534,"1534-12-05",1,1535,"1535-12-05",1,0,0,"siena_IT_gid_3166548",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2895","2895 [CWE] // 2895 [ALLEN]","a0d1b537-ab20-4fb6-8c3c-c146037f2417",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2895 From Etienne Desprez Besançon, 4 January 1534 [CWE]",1534,"1534-01-04",0,1534,"1534-01-04",0,0,0,"besançon_FR_gid_3033123",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2896","2896 [CWE] // 2896 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"92949edf-ce34-48b4-bfac-ad19b198cd5d",0,0,"2896 To Erasmus Schets Freiburg, 23 January 1534 [CWE]",1534,"1534-01-23",0,1534,"1534-01-23",0,0,0,"freiburg_DE_gid_2925177",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2897","2897 [CWE] // 2897 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"ba0f47bd-0e00-46ee-a5c3-8c977da75ee1",0,0,"2897 To Gaspar Schets Freiburg, 23 January 1534 [CWE]",1534,"1534-01-23",0,1534,"1534-01-23",0,0,0,"freiburg_DE_gid_2925177",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2898","2898 [CWE] // 2898 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"816bf9f9-40f2-4aa8-8e06-3b075e0974f3",0,0,"2898 To Nicolaus Olahus Freiburg, 23 January 1534 [CWE]",1534,"1534-01-23",0,1534,"1534-01-23",0,0,0,"freiburg_DE_gid_2925177",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2899","2899 [CWE] // 2899 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"b5807aac-ffbf-49f1-8949-3cf282e12ed0",0,0,"2899 To Jean (II) de Carondelet Freiburg, [23 January] 1534 [CWE]",1534,"1534-01-23",0,1534,"1534-01-23",1,0,0,"freiburg_DE_gid_2925177",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2900","2900 [CWE] // 2900 [ALLEN]","b47b4e81-809a-45b4-ae46-91f503c1f17f",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2900 From Christoph Gering Augsburg, 30 January 1534 [CWE]",1534,"1534-01-30",0,1534,"1534-01-30",0,0,0,"augsburg_DE_gid_2954172",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2901","2901 [CWE] // 2901 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"d86e9fb0-c6d2-406a-a352-63a6fa4237dc",0,0,"2901 To Bonifacius Amerbach [Freiburg], 4 February [1534] [CWE]",1534,"1534-02-04",0,1534,"1534-02-04",1,0,0,"freiburg_DE_gid_2925177",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2904","2904 [CWE] // 2904 [ALLEN]","f02b5ab0-b398-47e6-b3fb-a8b24f7e1119",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2904 From Frans van der Dilft Mechelen, 11 February 1534 [CWE]",1534,"1534-02-11",0,1534,"1534-02-11",0,0,0,"mechelen_BE_gid_2791537",0,0,"freiburg_DE_gid_2925177",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2905","2905 [CWE] // 2905 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"60fc3005-ee0b-47c9-adb7-0dc21f3c5381",0,0,"2905 To Juan Ginés de Sepúlveda Freiburg, 17 February 1534 [CWE]",1534,"1534-02-17",0,1534,"1534-02-17",0,0,0,"freiburg_DE_gid_2925177",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
